Date,Close,High,Low,Open,Volume,Ticker
2020-05-15,117.1404037475586,117.56183661796628,113.75018487088596,114.2652758414819,40236600,IWM
2020-05-18,124.25799560546875,124.9229339232387,122.52543480546993,123.10607510392963,46981100,IWM
2020-05-19,121.80430603027344,124.97912173725632,121.80430603027344,123.82720124805593,30270000,IWM
2020-05-20,125.49420166015625,126.41199107402102,123.97703752638913,124.30481231480198,35901300,IWM
2020-05-21,125.7189712524414,126.48691340591692,124.16433817634024,125.54102942815966,32716500,IWM
2020-05-22,126.32772827148438,126.47757554882782,124.57643287447964,126.1216918376929,24035200,IWM
2020-05-26,129.9707794189453,131.4692233026328,126.42136029714074,131.19762338223222,36971000,IWM
2020-05-27,134.0072021484375,134.39118037917385,128.6128295996484,132.58369610167276,42682000,IWM
2020-05-28,130.83236694335938,135.5524547153812,128.8469411369954,135.5524547153812,42105000,IWM
2020-05-29,130.08316040039062,130.43904404543002,127.75122509955108,129.52125465004553,41536400,IWM
2020-06-01,131.32876586914062,132.67736281159415,129.81160145399198,130.42033638124408,25567500,IWM
2020-06-02,132.4150848388672,132.8458920268304,130.7012447599335,132.11540468698553,24666200,IWM
2020-06-03,135.608642578125,136.7980317482018,134.0259151457858,134.55036616213567,36111700,IWM
2020-06-04,135.41195678710938,136.35785485890793,134.09145495573068,134.70956402023359,28904700,IWM
2020-06-05,140.6471405029297,142.65131519740385,140.0571402133658,141.28398413178172,53513400,IWM
2020-06-08,143.3724822998047,143.653442409916,142.00516500894102,142.67946355711825,33834300,IWM
2020-06-09,140.72207641601562,142.13623665423887,139.5982505912926,141.2839964734875,39646000,IWM
2020-06-10,136.90106201171875,140.7220813828169,136.63883645303545,140.5628740286321,51774500,IWM
2020-06-11,126.45877838134766,132.07791988432766,126.21528739402954,131.2537745576882,72041500,IWM
2020-06-12,129.49314880371094,132.06858923335392,125.63466106086051,131.42238553002665,63864900,IWM
2020-06-15,132.4870147705078,133.49247649867112,125.2419921903054,125.2419921903054,57354800,IWM
2020-06-16,135.6725616455078,137.84324508899198,132.52459174509843,137.84324508899198,48957000,IWM
2020-06-17,133.21998596191406,136.2457918763655,132.79712791492892,135.86990690462105,34811400,IWM
2020-06-18,133.17298889160156,134.66709390726442,131.37817592034784,131.9044005040874,26974100,IWM
2020-06-19,132.4870147705078,135.79471615554664,131.40636171706626,135.71014742242474,50293800,IWM
2020-06-22,133.8119659423828,133.9623199136084,130.4572771983572,131.7822446850129,28983200,IWM
2020-06-23,134.37579345703125,135.93568373141954,134.04689591944583,135.61619227913607,20344200,IWM
2020-06-24,130.015625,133.06022847888752,128.08925591319428,132.5903830595956,42998700,IWM
2020-06-25,131.9795684814453,132.1017328723808,128.07045135694474,129.40482489558786,37191200,IWM
2020-06-26,128.42755126953125,131.3969779013059,128.25841379307894,131.0680803568109,39100100,IWM
2020-06-29,132.62794494628906,133.42668777743967,128.83160082376034,130.34450342569176,33935200,IWM
2020-06-30,134.54493713378906,134.9584034268889,132.11114112677765,132.1863181199363,32865900,IWM
2020-07-01,133.26698303222656,135.79473974995966,132.72196053761394,134.98660492533358,26457500,IWM
2020-07-02,133.8119659423828,136.51828007026788,133.3327287899631,135.8417015382966,24022400,IWM
2020-07-06,134.77987670898438,136.9129793485609,134.31003119691755,136.55590650960218,19858200,IWM
2020-07-07,132.3930206298828,134.78923475508807,132.00774400605482,133.60521531001098,22661000,IWM
2020-07-08,133.3797149658203,133.90593952170352,130.71099652467336,132.2708723614575,27358900,IWM
2020-07-09,130.68280029296875,133.76498482494142,128.96316448921166,133.45488515489905,34647800,IWM
2020-07-10,132.78770446777344,132.96624801369026,130.10959429465217,130.74857715525587,24008200,IWM
2020-07-13,131.1056671142578,135.91687952039953,130.98350271942337,134.18785185426034,34235500,IWM
2020-07-14,133.2763671875,133.4173150924965,130.27875080717791,131.0211003377357,28114000,IWM
2020-07-15,138.16275024414062,138.86751841079655,136.05783749118544,136.6498473395108,40770100,IWM
2020-07-16,137.34524536132812,137.82448262815416,136.1424419814709,137.29825794178504,30530800,IWM
2020-07-17,137.74928283691406,138.68897371813492,136.73441496457016,137.83385157497315,20644100,IWM
2020-07-20,137.1573028564453,137.99362726185151,136.3961411121247,137.30764251716306,19663300,IWM
2020-07-21,139.10244750976562,140.16430285120597,138.32250231562,138.57622288203984,24503800,IWM
2020-07-22,139.1776123046875,139.70383688628462,138.16274446651684,138.21912362332446,24424800,IWM
2020-07-23,139.31857299804688,141.14157570790456,137.85265743217454,139.05546068307214,21704900,IWM
2020-07-24,137.27001953125,138.76412430685977,136.7813763511958,138.40703725160375,20015500,IWM
2020-07-27,138.6983642578125,138.78293298639284,136.6216413341211,137.37339682254736,13370700,IWM
2020-07-28,137.31703186035156,139.1118305304944,137.2512466167398,138.2003435751421,13268000,IWM
2020-07-29,140.3428192138672,140.43677968571862,138.11574238669832,138.1345402164858,19864400,IWM
2020-07-30,139.7884063720703,140.12669565327693,137.50496447783405,138.2661117759128,23618900,IWM
2020-07-31,138.47288513183594,139.46895543288932,135.94511370451252,139.2058430642544,29881500,IWM
2020-08-03,140.7281036376953,140.92544503511613,138.34129506717528,139.34675687138514,20777100,IWM
2020-08-04,141.6959991455078,141.82755531156158,140.05153990056237,140.38043748497014,20285000,IWM
2020-08-05,144.5150604248047,144.60903525231848,142.6262868355603,143.10552404337128,18190200,IWM
2020-08-06,144.45864868164062,145.12583539399785,143.6881097562927,144.5244339137718,18237700,IWM
2020-08-07,146.75152587890625,146.82670287140184,143.91365535101514,144.19556548823726,20475200,IWM
2020-08-10,148.27381896972656,149.25110552323494,147.20257193050645,147.20257193050645,24000500,IWM
2020-08-11,147.418701171875,150.18139449074636,146.74212263098633,149.66456166943638,30359400,IWM
2020-08-12,148.02012634277344,149.30749838971877,147.05224578596037,149.10076522821052,23378300,IWM
2020-08-13,147.7100067138672,148.96918900912902,147.20256562628475,147.52207141194734,15799900,IWM
2020-08-14,147.61602783203125,148.24561896233917,146.4696038817559,146.8548805601447,13360900,IWM
2020-08-17,148.3771514892578,148.49931586504658,147.28712120617828,148.00128095558097,9744200,IWM
2020-08-18,146.958251953125,148.3302069077073,146.31926905547334,148.3302069077073,14670400,IWM
2020-08-19,146.96763610839844,148.50872845444655,146.77030906901106,147.46567108776776,14337300,IWM
2020-08-20,146.36624145507812,147.052226098491,145.21981747239695,145.46414626976653,15413000,IWM
2020-08-21,145.28558349609375,146.32864077388507,144.33650102617437,145.7930101783916,20685100,IWM
2020-08-24,146.8079071044922,146.84550277054163,145.02250010787014,146.4602260555347,13707100,IWM
2020-08-25,146.96763610839844,147.36231886426071,145.45473333940564,147.35291277954641,16269700,IWM
2020-08-26,146.04672241210938,147.3153105537749,145.82119148912346,147.06159005773344,13772700,IWM
2020-08-27,146.40380859375,147.53143452495857,145.30437223543103,146.70450215075286,17508400,IWM
2020-08-28,147.6442108154297,147.71938779848045,146.33804120432765,147.1555819334149,12371400,IWM
2020-08-31,146.05615234375,147.8791550168591,145.93400227475348,147.71001753430448,17051500,IWM
2020-09-01,147.7288055419922,147.8227660243136,145.1352496069548,145.85881557969802,15638800,IWM
2020-09-02,148.90341186523438,149.39204076203856,146.76090362979886,148.43356646085385,16763400,IWM
2020-09-03,144.50567626953125,148.7436773838214,143.73513712990862,148.58393163949168,32117600,IWM
2020-09-04,143.58474731445312,146.48838824715864,140.28642365474863,146.31925079719568,30618800,IWM
2020-09-08,140.82203674316406,143.2840215767208,140.01390223724638,142.06242090425812,26447800,IWM
2020-09-09,142.95518493652344,143.56597830204728,141.48926938842968,142.29738981851852,20160800,IWM
2020-09-10,141.09463500976562,144.5996936850341,141.01006623878288,143.6130150079171,23005500,IWM
2020-09-11,140.15489196777344,141.94031328049536,138.77354519800332,141.81814887518863,20851000,IWM
2020-09-14,143.84786987304688,144.17675305103734,141.301301487441,141.50803461122646,21991300,IWM
2020-09-15,144.12037658691406,145.37016709910927,143.64113943021798,145.0694734925188,16175500,IWM
2020-09-16,145.48292541503906,147.3904964461048,144.56201817769914,144.81573868909217,22178400,IWM
2020-09-17,144.42111206054688,145.08828464085158,142.59810922667756,143.4156358082089,20002900,IWM
2020-09-18,144.0452117919922,145.92459359251345,142.02488209184992,144.69360080733927,38352800,IWM
2020-09-21,138.99908447265625,141.19795786815666,137.50497929406336,140.78450589194964,40652500,IWM
2020-09-22,140.07032775878906,140.29585874390924,137.72110043333362,139.6850510361634,19385800,IWM
2020-09-23,135.89727783203125,140.9532046833271,135.81237236704743,139.99107708334267,33403400,IWM
2020-09-24,135.89727783203125,138.21772015340105,134.02958789352817,135.86896641490577,31723700,IWM
2020-09-25,138.10455322265625,138.51959549481907,135.2181411939584,135.30303227875575,20689300,IWM
2020-09-28,141.50973510742188,141.90590780399847,138.09507909621286,139.95332694959043,17600900,IWM
2020-09-29,140.86831665039062,141.75499513448912,139.60433491029968,141.34939485395708,18683800,IWM
2020-09-30,141.2928009033203,143.3491427210178,140.0665579989775,141.39656146833988,29073700,IWM
2020-10-01,143.54721069335938,143.56608017457847,141.00981960747427,142.2549318971922,25872000,IWM
2020-10-02,144.17921447753906,144.86779940633036,140.5381818726309,140.9343546149436,29452000,IWM
2020-10-05,148.15982055664062,148.38619674816235,145.71673380863032,145.72617574540791,18553600,IWM
2020-10-06,147.7353515625,151.87631774439524,147.47123638317348,149.50870867500473,36348000,IWM
2020-10-07,150.96131896972656,151.45182468163475,149.47096114099787,149.59357677407823,27049700,IWM
2020-10-08,152.67807006835938,153.07424274613655,151.4706825570782,152.54601250910034,37278600,IWM
2020-10-09,153.47042846679688,154.42314287609972,152.63091654161852,154.0835642101177,25038100,IWM
2020-10-12,154.49859619140625,154.92308033027464,153.3761140085116,154.13072049273077,20336200,IWM
2020-10-13,153.47042846679688,153.96093418281438,152.3196348983687,153.3006463304037,20106500,IWM
2020-10-14,151.9517822265625,154.61181791188338,151.81029709147006,153.76286392173512,19024900,IWM
2020-10-15,153.51760864257812,153.92320893332936,149.80111246530865,150.25387926254646,22865100,IWM
2020-10-16,153.14028930664062,154.41369848896565,153.10255034813287,153.9515041962117,17637900,IWM
2020-10-19,151.3103485107422,154.72499043009904,150.95190034702753,153.64023278849456,18360600,IWM
2020-10-20,151.6404571533203,153.23458972088625,151.24428449520468,152.3950779087188,18927700,IWM
2020-10-21,150.3387451171875,152.21584779924206,150.2538396706055,151.74421164504653,17504100,IWM
2020-10-22,152.93276977539062,152.98936382053444,150.15010448145816,151.05565238334592,20673900,IWM
2020-10-23,153.8195037841797,154.0647495328268,152.10274036404755,153.8195037841797,20889800,IWM
2020-10-26,150.49916076660156,152.21590958020195,148.45226075378622,151.791439747782,26509900,IWM
2020-10-27,149.2068328857422,150.98018974098707,148.98045670384417,150.40479295667012,20523000,IWM
2020-10-28,144.6131134033203,146.62228855545,144.35842578284826,145.8865371124836,32338700,IWM
2020-10-29,146.33929443359375,146.95241579863102,143.06613772146804,144.1037432242038,27203200,IWM
2020-10-30,144.40560913085938,146.47137857441814,142.80204847566355,145.5658448743258,31764500,IWM
2020-11-02,146.98074340820312,147.04676500572575,144.95269868273343,145.99030429978282,25252100,IWM
2020-11-03,151.15000915527344,152.08383983337959,149.09366736812262,149.4426736301867,30257400,IWM
2020-11-04,151.3197784423828,153.1403019206567,148.7635179309514,148.80124249937103,45226300,IWM
2020-11-05,155.55508422851562,156.18707512833262,152.72526649567683,152.81958511751975,31911000,IWM
2020-11-06,154.33824157714844,156.30969203756655,154.03640186213264,156.22478657388442,24930400,IWM
2020-11-09,159.93185424804688,167.99683695097647,159.724333147896,166.91206494687944,55052700,IWM
2020-11-10,162.90318298339844,163.49744935582922,160.1205315580832,161.48827401528578,35492200,IWM
2020-11-11,162.83714294433594,163.6389159662279,161.1675465209189,163.50685838655176,23972600,IWM
2020-11-12,160.33749389648438,162.84660280140355,158.79052720194767,161.67693943989548,33986800,IWM
2020-11-13,163.6577911376953,164.25205746349968,161.59202190342035,161.62976086646674,25440400,IWM
2020-11-16,167.55349731445312,167.69498243093645,165.4499892947611,166.47816724959188,31812300,IWM
2020-11-17,168.33642578125,168.65713499421662,164.39353903368297,166.05369354186035,26154500,IWM
2020-11-18,165.97821044921875,169.52490933380307,165.88387745613974,168.78915804600734,24377800,IWM
2020-11-19,167.25164794921875,167.51576310293814,165.13872671946368,165.6858121141707,20187600,IWM
2020-11-20,167.430908203125,167.84595050383624,165.85564448411617,166.64799011645604,24898800,IWM
2020-11-23,170.56253051757812,171.66615755171728,168.5910801674983,169.0815858692919,24816000,IWM
2020-11-24,173.76968383789062,174.92047758991887,172.01519618260147,172.98676583326827,34945400,IWM
2020-11-25,173.17539978027344,173.8545571511798,171.57183936298765,173.09050870720927,21082700,IWM
2020-11-27,173.9111785888672,174.02438109731065,172.82642076924213,173.29805710702672,10384400,IWM
2020-11-30,170.75120544433594,173.8640078184289,170.0909175209095,173.39237153123898,25481600,IWM
2020-12-01,172.33590698242188,173.76968541311294,170.75121586944604,173.18486098711443,30265000,IWM
2020-12-02,172.51512145996094,173.0716488274048,170.50594626014131,171.62844293246874,20142800,IWM
2020-12-03,173.4866943359375,174.6752126267631,172.5622912208509,172.93959450242164,19603600,IWM
2020-12-04,177.5238800048828,177.75969812773553,173.48667489310006,174.5242803909304,24415700,IWM
2020-12-07,177.69366455078125,178.23132235015373,176.80698616575805,177.55216505069743,14671500,IWM
2020-12-08,179.9763946533203,180.14617679343027,176.4674198257545,176.5051443924914,20165600,IWM
2020-12-09,178.66526794433594,181.8723890508227,177.24091709613455,181.12721002430766,29507600,IWM
2020-12-10,180.39146423339844,180.77819507563484,176.68439528651245,177.1088650944098,21245300,IWM
2020-12-11,179.50474548339844,180.84419060066466,177.618200632061,179.21233333435234,30865000,IWM
2020-12-14,179.7147979736328,182.73322932413234,179.6674987241148,181.63562973695008,32237700,IWM
2020-12-15,184.20938110351562,184.41754984315202,180.47182963150456,181.44643125884096,26807000,IWM
2020-12-16,183.54702758789062,184.71088399274427,182.58189739016274,184.6351849587454,25494600,IWM
2020-12-17,185.7327117919922,185.81788219555767,183.62265438750376,184.25661730497396,23834200,IWM
2020-12-18,184.83383178710938,187.18991484792997,184.32288149486817,186.03553016156266,37033400,IWM
2020-12-21,184.7392578125,185.250208212506,181.18147562685243,181.57888470199345,30873000,IWM
2020-12-22,186.83982849121094,187.08583946768312,184.88115432792569,185.44888973592143,21919700,IWM
2020-12-23,188.4294891357422,188.91205418886895,187.25617587713742,187.89015342202558,18392000,IWM
2020-12-24,188.3064727783203,189.18646131481952,187.40757031406488,189.17698991282862,8904900,IWM
2020-12-28,187.6062774658203,190.35975545064656,187.47380778420705,190.34084152335356,27168400,IWM
2020-12-29,183.97279357910156,188.29700818479498,183.03604885917704,187.9563698035191,33901300,IWM
2020-12-30,185.84629821777344,186.8587418854829,184.54051544596325,184.55944380967227,20595700,IWM
2020-12-31,185.51513671875,186.2531841633261,184.1525831478056,186.04501545453667,24747700,IWM
2021-01-04,183.0928192138672,187.24670740300357,180.6705082568463,186.9155259857698,33664200,IWM
2021-01-05,185.9219970703125,186.99121139009367,182.6859399082639,182.70485383384508,27442900,IWM
2021-01-06,193.5295867919922,195.65857311615414,188.4484107185217,188.75119237680622,52952200,IWM
2021-01-07,196.9738311767578,197.30501263302494,194.63667592992772,194.6461473326355,24031400,IWM
2021-01-08,196.5480194091797,198.487765400119,193.6526003065219,198.0619710211598,29017000,IWM
2021-01-11,196.37765502929688,196.92646202158673,193.81341784941048,194.05942880259843,20945100,IWM
2021-01-12,199.89759826660156,200.02061097375332,197.27659019382153,197.30497552037792,24892200,IWM
2021-01-13,198.4688262939453,200.34233012284497,197.93894758986153,200.0584624061967,22782200,IWM
2021-01-14,202.4334716796875,203.43645842040652,199.77460678903495,199.87869113598381,33913700,IWM
2021-01-15,199.4150848388672,202.45244550875643,197.05900105870796,199.47185550665887,41043500,IWM
2021-01-19,201.9698028564453,202.1212008819996,200.33285321470657,201.8657185186405,19744300,IWM
2021-01-20,202.85926818847656,204.36374831555855,201.61027044991604,202.83088286065325,25474200,IWM
2021-01-21,201.09930419921875,203.58785713297834,200.55049713513696,203.40807376600705,21180500,IWM
2021-01-22,203.43646240234375,203.74871544930218,198.27958752209278,199.16903297013582,24800200,IWM
2021-01-25,203.23776245117188,206.18996668534768,200.21934503179347,203.3702321359154,33985000,IWM
2021-01-26,201.827880859375,205.0355526040458,201.32638752157325,204.66652893211412,23969800,IWM
2021-01-27,198.12820434570312,201.53458835163568,196.14114460255698,198.23228870249866,45830300,IWM
2021-01-28,197.4942626953125,200.9479463346985,196.46289041746036,199.50023658443627,32202500,IWM
2021-01-29,194.5041961669922,199.64215754584916,193.82291936053477,198.4499159154921,40591900,IWM
2021-02-01,199.2825927734375,200.19096667052185,194.69343846701997,196.97382295487336,26375100,IWM
2021-02-02,202.12124633789062,202.53758378274168,199.5475370770965,201.6859805260608,22773100,IWM
2021-02-03,202.726806640625,203.19045774384793,200.20986825989314,202.20638487947932,23923200,IWM
2021-02-04,206.8617706298828,207.06048237466828,203.51217180295575,203.52162876675976,25400800,IWM
2021-02-05,209.72879028320312,209.90857365015236,207.00369776568786,209.05698494557478,23338800,IWM
2021-02-08,215.08436584472656,215.10329420820665,211.38465766141812,211.7536813396694,20831500,IWM
2021-02-09,216.09686279296875,217.27016165369804,214.138188306769,214.91409252974094,19510900,IWM
2021-02-10,214.677490234375,217.9324755774098,212.85128585052024,217.55398051536488,27955400,IWM
2021-02-11,214.43148803710938,216.68348697609602,211.40359940366838,215.86974055228578,25847600,IWM
2021-02-12,215.03707885742188,215.49127300867787,212.55799714379557,213.7786096347782,17440200,IWM
2021-02-16,213.68399047851562,217.2796146619561,212.69991761747517,217.1282166159326,22999500,IWM
2021-02-17,212.00918579101562,212.65262027334433,209.07592442302774,211.5833914160946,25042300,IWM
2021-02-18,208.72579956054688,210.9115563736611,207.59034316338366,210.38167768419237,24501500,IWM
2021-02-19,213.0784149169922,214.1287154101153,210.2208381309803,210.4952488969752,31238200,IWM
2021-02-22,211.69692993164062,214.213868293188,210.9872678367909,211.48876122876905,23272100,IWM
2021-02-23,209.8328857421875,210.9872705865704,203.96634856926062,209.07592438163883,38646800,IWM
2021-02-24,214.79107666015625,215.2168710610669,209.7855993321674,210.64664509823535,27584900,IWM
2021-02-25,206.85232543945312,215.34934292946568,206.28458994042037,214.59236707679315,49961400,IWM
2021-02-26,206.56838989257812,210.2775544713719,203.2566342574292,207.71331747921175,47734200,IWM
2021-03-01,213.9110565185547,214.51663417669394,210.94939583956673,211.46034612313946,26161000,IWM
2021-03-02,209.79502868652344,213.80699003043446,209.63417368682028,213.64612059261987,26895400,IWM
2021-03-03,207.52413940429688,212.19843520269796,207.42005504703434,210.45740089768202,33407600,IWM
2021-03-04,201.7238006591797,208.82042098667213,198.16601909460576,206.75766250366325,59126500,IWM
2021-03-05,206.00071716308594,206.41704012650777,196.0654479356351,205.22481301693404,53204300,IWM
2021-03-08,206.97531127929688,210.31545289862834,205.96285313977185,207.56196063080537,40619700,IWM
