Date,Close,High,Low,Open,Volume,Ticker
,QQQ,QQQ,QQQ,QQQ,QQQ,
2020-03-27,179.6221923828125,184.67254355412607,179.0018033293908,181.2022372020592,58845000,QQQ
2020-03-30,186.1557159423828,186.59193937245706,180.63037200431862,181.3283117429421,49356900,QQQ
2020-03-31,184.56593322753906,189.26732992580415,183.40270547689676,185.84549410711597,62659300,QQQ
2020-04-01,176.72381591796875,181.90989186804842,175.3182484932837,179.10844528267876,53715400,QQQ
2020-04-02,180.3104705810547,184.27516031525164,175.42490750388055,175.6866385875,56465300,QQQ
2020-04-03,177.7513427734375,181.33798265777412,175.73507441827448,179.8645529383774,47487600,QQQ
2020-04-06,190.45962524414062,191.59377333880298,183.3930056416314,184.64347206664607,64763500,QQQ
2020-04-07,190.38209533691406,196.4502919410208,189.9943576663375,196.1691695572954,69904500,QQQ
2020-04-08,194.4243927001953,195.0059993779229,190.15920310728433,192.07853028890764,45940400,QQQ
2020-04-09,194.70547485351562,196.99316298503408,192.93154587604084,196.14982527768817,68252600,QQQ
2020-04-13,196.80894470214844,197.18699409766967,192.66008961598175,193.87178829281183,42853900,QQQ
2020-04-14,205.36839294433594,205.98878209641182,200.09507775606872,200.88025615887247,63959600,QQQ
2020-04-15,203.01284790039062,205.33931837089938,200.77363098106875,202.09195981031704,47036000,QQQ
2020-04-16,206.71580505371094,207.80148239160374,203.2648894086279,205.203607392719,64657400,QQQ
2020-04-17,208.69326782226562,209.8758868451447,205.5816340848282,209.5463083741765,62863200,QQQ
2020-04-20,206.2214813232422,209.26526861649853,206.0566920343594,206.8224792934321,38249100,QQQ
2020-04-21,198.61196899414062,204.68985419041564,197.3905819539241,204.14701550587498,72932800,QQQ
2020-04-22,204.5056610107422,205.8433811089773,201.94655394753843,202.692964488419,40089100,QQQ
2020-04-23,204.06942749023438,207.86931237463764,203.66229855168137,205.30050256946288,43278500,QQQ
2020-04-24,207.28773498535156,207.73364665495762,203.08072027279724,204.5056792546697,34231900,QQQ
2020-04-27,208.9550323486328,209.99225362149272,207.92751413257224,209.56573327718567,36451700,QQQ
2020-04-28,205.0194091796875,210.66108512783305,204.73830160432567,210.66108512783305,46862800,QQQ
2020-04-29,212.28965759277344,213.2299371681508,208.54793061615504,209.56576069984925,48716400,QQQ
2020-04-30,212.202392578125,213.29775824344355,210.6901948310518,213.21051947909206,43359500,QQQ
2020-05-01,206.2214813232422,210.03105587557124,205.19394814763865,207.927548188659,48795000,QQQ
2020-05-04,208.6254425048828,208.84839093049342,204.65106473902867,204.98065803617465,32841000,QQQ
2020-05-05,210.99069213867188,213.39469841566665,210.20551368308554,210.77743196663053,37783100,QQQ
2020-05-06,212.28965759277344,214.26714378548894,211.42692852571295,212.67739534311073,36455200,QQQ
2020-05-07,215.02322387695312,215.9053293395437,213.66611238076538,215.02322387695312,38624800,QQQ
2020-05-08,217.97006225585938,218.10577192229457,215.66298313521648,216.70020435037753,31852300,QQQ
2020-05-11,219.9185333251953,220.9460517870078,216.40945749343965,216.64210904359007,35714100,QQQ
2020-05-12,215.3140106201172,221.11078793563695,215.28493103419018,220.51947836971416,41054100,QQQ
2020-05-13,212.61923217773438,217.72775903417647,210.06982767408036,215.83751165200053,65521200,QQQ
2020-05-14,215.0329132080078,215.07168106066484,209.37186008041002,211.29118679869762,51549300,QQQ
2020-05-15,216.4287872314453,216.48694640462045,211.64015142343405,212.07636001349195,55747200,QQQ
2020-05-18,220.46133422851562,221.67303311019523,218.56139866513985,219.34657717386884,42398100,QQQ
2020-05-19,219.9088134765625,222.80720260871922,219.76341552312928,220.72307159828162,36237300,QQQ
2020-05-20,224.2999725341797,224.65863062157257,222.44849334285175,222.4678846638915,37417000,QQQ
2020-05-21,221.85719299316406,225.0270011132384,221.3434338985986,224.34845276109957,43642900,QQQ
2020-05-22,222.6230010986328,222.82655821432172,220.52918201836184,221.4500701498598,28762400,QQQ
2020-05-26,222.0220184326172,226.41322909340107,221.7796786394143,226.20965715896187,33055300,QQQ
2020-05-27,223.2336883544922,223.35002149814196,217.0782672827468,221.68272275453253,55665600,QQQ
2020-05-28,222.94288635253906,226.31625160086122,222.03168650706678,222.08984568167227,42784300,QQQ
2020-05-29,226.2096405029297,226.4422920121231,221.7505827198222,223.32095452219707,50691800,QQQ
2020-06-01,226.88818359375,227.2662330427929,224.89130625822884,225.3372179425786,25776000,QQQ
2020-06-02,228.41006469726562,228.46822387035945,224.90097507774624,227.31468429985065,33383400,QQQ
2020-06-03,229.43760681152344,230.19370572314554,228.13866917271065,229.02077470877248,37228700,QQQ
2020-06-04,227.8284454345703,230.50387095967895,226.51980486320235,229.08861509750898,38716100,QQQ
2020-06-05,232.3456573486328,232.93696692079507,228.41006223837823,228.98198048930317,47365600,QQQ
2020-06-08,234.1487274169922,234.2747340601632,230.62026037448842,232.20030587788762,32937300,QQQ
2020-06-09,235.84506225585938,236.69808817061107,233.10177434111446,233.28595492911342,35046300,QQQ
2020-06-10,238.67562866210938,240.2266093327556,237.0180178854656,237.54148014808905,58084400,QQQ
2020-06-11,226.8494110107422,236.12616950909964,226.7912518338317,234.7399931552484,72919400,QQQ
2020-06-12,228.6523895263672,233.03388124764493,224.63924414106373,231.76402341380702,72034800,QQQ
2020-06-15,231.43443298339844,232.112981242274,224.37750150860722,225.3177808070643,45307400,QQQ
2020-06-16,235.4088134765625,236.90161966614056,231.77371762171282,236.31031014876865,48890100,QQQ
2020-06-17,236.15525817871094,237.9776580119605,235.29252917512392,236.9113570901132,34749300,QQQ
2020-06-18,236.7950439453125,237.03738372459102,235.05989763382678,235.83537309452097,30578600,QQQ
2020-06-19,236.7562713623047,239.43169714727998,235.02111029421246,239.1699660493353,49422100,QQQ
2020-06-22,239.5956268310547,239.72185259402806,236.3329153352806,236.62421695519566,24068700,QQQ
2020-06-23,241.634765625,243.8778765672908,240.6443106744863,241.19779846248315,32767400,QQQ
2020-06-24,236.65333557128906,242.11060262531808,235.14821316252878,240.87737157616985,46032400,QQQ
2020-06-25,238.90614318847656,239.20716469597133,234.15773486359217,236.7407175036557,36940800,QQQ
2020-06-26,233.264404296875,238.83820729087944,232.74003175959118,238.66341150612845,52824600,QQQ
2020-06-29,235.80850219726562,235.8182221275694,230.47747603284301,233.02160852199233,34377800,QQQ
2020-06-30,240.43067932128906,240.9744619954085,235.55603066348993,235.74053153155901,38909200,QQQ
2020-07-01,243.23703002929688,244.2372050403386,239.92576353174735,240.4695462775213,34689200,QQQ
2020-07-02,244.8877716064453,246.90754641279457,244.4216742871237,245.6937405063563,31956500,QQQ
2020-07-06,250.9083709716797,251.43271401715558,248.0340559862107,248.05348103799713,34589000,QQQ
2020-07-07,249.17979431152344,253.32617461330847,248.87877279132954,250.6558013875048,36578200,QQQ
2020-07-08,252.46194458007812,252.4910747406258,249.073007489302,250.51016455550845,30426300,QQQ
2020-07-09,254.5885772705078,255.25860070775778,250.17033426505253,254.38466611297943,40312900,QQQ
2020-07-10,256.3266906738281,256.5791717984155,251.7530780769453,254.44286143791035,32885300,QQQ
2020-07-13,251.0539093017578,261.9781623623979,250.22851536594507,259.1815488374448,64108100,QQQ
2020-07-14,252.8308868408203,253.23873862639698,245.44123657674746,248.5194462912635,72230500,QQQ
2020-07-15,253.3455810546875,255.08375953500595,250.03431474810995,254.2486456017717,54523900,QQQ
2020-07-16,251.61715698242188,252.25805019092493,248.2184997346854,250.5490016349168,47594100,QQQ
2020-07-17,251.90838623046875,252.77260045670832,249.72353602739665,252.07344720636817,35137900,QQQ
2020-07-20,259.0552673339844,259.6864403731541,251.2966307584055,252.54925690825777,40610100,QQQ
2020-07-21,256.3558044433594,260.638115187292,255.5110002837821,260.62839525729544,43243800,QQQ
2020-07-22,257.2588806152344,258.1911049193124,254.94778934985078,256.8510584118927,29865500,QQQ
2020-07-23,250.5392608642578,257.55989531308836,249.1215142186639,256.85105162422485,51363500,QQQ
2020-07-24,248.16015625,249.49048261402746,244.04293661816098,246.6841643054153,54054500,QQQ
2020-07-27,252.58816528320312,252.9765772712625,249.0244475094908,249.81099141634002,36445700,QQQ
2020-07-28,249.3739776611328,252.3259617356548,249.08267611565722,251.80158931986736,31302400,QQQ
2020-07-29,252.24826049804688,253.11250446917904,250.44213165589338,250.91793405612992,27556900,QQQ
2020-07-30,253.5689239501953,254.13211687435182,249.12152233632727,250.27706797613573,41774500,QQQ
2020-07-31,258.0939636230469,258.24933432179546,253.2970007221838,258.2104842386256,53686300,QQQ
2020-08-03,261.58001708984375,262.3277108150811,260.11373016008497,260.2399707082008,32081600,QQQ
2020-08-04,262.55108642578125,262.6481968283741,260.3273856323215,261.0750794278116,24911300,QQQ
2020-08-05,263.2016296386719,263.6580217906454,262.1431945700375,263.0365686500028,21612100,QQQ
2020-08-06,266.6877136230469,267.01786524391804,262.36655313007583,263.0074461472718,28048200,QQQ
2020-08-07,263.6095275878906,266.9207938434605,261.4538069911301,266.1439402391705,44969400,QQQ
2020-08-10,262.483154296875,264.10481237903616,258.94856613924895,263.90087160602604,35088400,QQQ
2020-08-11,257.5113830566406,262.60936845805514,256.96760031787136,261.31786222802555,43104300,QQQ
2020-08-12,263.98822021484375,264.939854769437,259.6282386264468,259.67680864590864,38773400,QQQ
2020-08-13,264.59027099609375,266.8722023380174,263.6483564500566,264.7650519302617,31895700,QQQ
2020-08-14,264.279541015625,265.48362701501867,262.88123421390736,265.2117356721255,30799500,QQQ
2020-08-17,267.3480529785156,267.85298559030247,264.3183980399253,265.99828652498735,24803000,QQQ
2020-08-18,269.9212646484375,270.397067012531,266.94987058717345,268.4161573943076,23529500,QQQ
2020-08-19,268.1054992675781,270.94093374303674,267.5908466627487,269.882498372121,31999400,QQQ
2020-08-20,271.8245849609375,272.3101073988203,266.9013803286605,267.30923221541474,27723400,QQQ
2020-08-21,273.70843505859375,274.1648273700237,271.36821317521384,272.0188263300378,34748900,QQQ
2020-08-24,275.4173583984375,277.7187291397406,273.12567795113904,276.99044575912944,36418500,QQQ
2020-08-25,277.5828552246094,277.7770760402273,274.19391831980823,274.64059063500645,34866600,QQQ
2020-08-26,283.5062255859375,283.75870671152063,277.5537163449001,278.8355025662586,42216700,QQQ
2020-08-27,282.6225891113281,285.3415324464118,280.35034773952606,284.4870082449266,49482700,QQQ
2020-08-28,284.05975341796875,284.69092665397534,282.5060757058419,283.8655325912263,28021000,QQQ
2020-08-31,286.3416442871094,288.15749299776417,284.1470739477228,284.5840558833471,36321000,QQQ
2020-09-01,291.2357482910156,291.35226891711847,287.22532881702057,289.00232763295554,36216200,QQQ
2020-09-02,293.99346923828125,294.71203275125896,288.29344224247797,294.4984017563292,50836800,QQQ
2020-09-03,279.0880126953125,289.97341750956963,276.17487805344996,289.46848483986446,110083300,QQQ
2020-09-04,275.36883544921875,280.5639303787965,263.9299303817007,277.2915145708037,123959000,QQQ
2020-09-08,262.133544921875,270.1640744221152,261.8519336438592,264.3378058597525,99568600,QQQ
2020-09-09,269.833984375,271.9411353912095,265.0952801207876,267.6588530978957,64837900,QQQ
2020-09-10,264.454345703125,274.02886314587647,262.7258870894027,272.8053371760278,69667500,QQQ
2020-09-11,262.61907958984375,267.250952645428,259.17185274879176,266.21192759104713,71809000,QQQ
2020-09-14,267.1927185058594,269.1930686311341,265.05640787015886,266.41586480472347,38525200,QQQ
2020-09-15,270.9797668457031,272.3295333784955,267.1635677906418,270.95063668627273,41849900,QQQ
2020-09-16,266.6585388183594,272.2420451728083,266.3089769926276,271.77596273849923,42321000,QQQ
2020-09-17,262.4927673339844,266.4546160208076,258.9581509818229,259.8029549907385,81570800,QQQ
2020-09-18,259.1427001953125,264.21155482905215,255.02548005726285,263.9202532660517,86251100,QQQ
2020-09-21,259.76416015625,259.9000909956969,252.5784061400214,254.87008689148132,57168600,QQQ
2020-09-22,264.59027099609375,265.17287410998676,258.82226309709233,262.1723495377075,41128900,QQQ
2020-09-23,256.51116943359375,264.45430790321154,255.6275152076682,264.26980704098906,48837300,QQQ
2020-09-24,257.70562744140625,260.9197837795673,253.6563570562452,253.82144773279455,70631700,QQQ
2020-09-25,263.69696044921875,264.5126346393853,256.6471647310041,258.2105624876114,55242400,QQQ
2020-09-28,269.1736145019531,269.1736145019531,263.8037382607393,268.5715418690375,58438300,QQQ
2020-09-29,267.9598083496094,269.668826944079,267.3965858043702,268.61039173160356,27050000,QQQ
2020-09-30,269.7951354980469,272.9510317042299,267.88217568924904,268.1540671001164,49380800,QQQ
2020-10-01,274.07733154296875,274.6890943672036,271.73711055901936,273.6306593355626,50020200,QQQ
2020-10-02,266.3672790527344,274.0676566939276,265.5224748741885,268.0277572531153,75497400,QQQ
2020-10-05,272.04791259765625,272.36834434022,268.23171367562946,268.3385143785056,28184600,QQQ
2020-10-06,267.1927185058594,273.0481180733264,266.30906408990774,271.35850942850607,49704200,QQQ
2020-10-07,271.8148193359375,272.61105339161435,269.2512473500619,269.8435999697695,27539700,QQQ
2020-10-08,273.2617492675781,274.2910544923792,272.1935939492171,274.2230742371338,25443300,QQQ
2020-10-09,277.437255859375,277.5149560536001,274.52412088870324,274.91253295800453,30201100,QQQ
2020-10-12,286.00177001953125,288.8469236367885,281.08828662547893,282.137001773496,79370700,QQQ
2020-10-13,285.99212646484375,288.44886881794423,284.62294963239736,287.8080052770814,64240000,QQQ
2020-10-14,283.6033020019531,287.76909190514704,281.85543346152855,286.7980472418153,36949100,QQQ
2020-10-15,281.70013427734375,282.29245744806803,278.24321676895516,278.88410996553586,42514200,QQQ
2020-10-16,280.15606689453125,284.77821870727325,279.80647545401246,283.35078206250347,40570700,QQQ
2020-10-19,275.58245849609375,283.04010389415123,274.6017235553656,282.07874954418406,36756800,QQQ
2020-10-20,276.1747741699219,279.29181876673147,274.7570574749942,276.32042492044064,32195400,QQQ
2020-10-21,275.9612121582031,279.0005869922989,275.4756897791829,276.42732431027883,29306100,QQQ
2020-10-22,275.951416015625,277.69931387772453,272.6887207539876,276.79621998037305,32196200,QQQ
2020-10-23,276.49530029296875,276.66039095591555,273.6210158429244,276.5244304530256,24658500,QQQ
2020-10-26,272.34893798828125,277.0390713634335,268.7463700546753,274.2036371242501,38421100,QQQ
2020-10-27,274.47552490234375,275.3009189036526,272.0867630077002,273.3491093857476,30559100,QQQ
2020-10-28,263.774658203125,270.5719726923454,263.52217703923617,269.9602096468853,53413500,QQQ
2020-10-29,268.3871154785156,271.3973309764303,264.6291468041993,265.09525902675,43246300,QQQ
2020-10-30,261.58001708984375,267.2703246131315,259.33690628020025,266.3963903397783,65838300,QQQ
2020-11-02,262.16265869140625,265.60013559188906,259.2398046624711,263.9785075384035,39987400,QQQ
2020-11-03,266.6974792480469,268.804659746763,262.9978005027375,264.0853660631308,43604100,QQQ
2020-11-04,278.6024475097656,280.4085764863206,273.70837376481865,275.37857188859,75728200,QQQ
2020-11-05,285.86590576171875,286.8369506054207,283.5450943609813,285.03079178648784,52054200,QQQ
2020-11-06,286.0794982910156,286.80778190116627,281.4379052676797,285.20556388562204,40959800,QQQ
2020-11-09,280.23382568359375,290.47836648442933,279.7774334252863,289.0314895276173,86537100,QQQ
2020-11-10,275.2135009765625,278.35967631099976,272.49455804545374,276.91282919578083,69024900,QQQ
2020-11-11,281.36981201171875,281.8456142462824,275.17454450064014,277.74780602520013,36102900,QQQ
2020-11-12,280.0492858886719,283.613032980871,278.93259040912073,282.34096679306185,34414600,QQQ
2020-11-13,282.5060729980469,283.12755593051577,279.5346781077809,281.7680990581616,24806900,QQQ
2020-11-16,284.7103576660156,285.01137919435206,281.59328240714626,282.2050453950353,30168400,QQQ
2020-11-17,283.8072204589844,285.23465733653376,283.1663274084589,284.90450569849315,21843500,QQQ
2020-11-18,281.7098388671875,284.8754549167928,281.6224483769392,283.2538264300623,28069600,QQQ
2020-11-19,283.91412353515625,284.2248650272662,280.48633609153154,281.15635946904496,22718400,QQQ
2020-11-20,281.97198486328125,284.58409766352895,281.8845943901125,283.83637422541665,25907300,QQQ
2020-11-23,281.981689453125,284.2733407598129,279.7288585986659,282.9721443957546,26875600,QQQ
2020-11-24,285.9435119628906,286.4387542045914,281.24365953307824,283.04978831163146,24516800,QQQ
2020-11-25,287.7012023925781,288.34209562855324,286.0601340233253,287.01176876170183,23326800,QQQ
2020-11-27,290.3521728515625,291.47858859956114,289.27429749963926,289.6724295028584,17163100,QQQ
2020-11-30,290.94439697265625,291.28426853124256,286.24454436326454,290.6725056525735,27836200,QQQ
2020-12-01,294.67315673828125,296.3045340259657,292.1193049526162,293.2263099109047,27521300,QQQ
2020-12-02,295.0519104003906,295.3917819403599,291.6532542685571,293.4982330990522,23620000,QQQ
2020-12-03,295.4695129394531,297.0231905587593,294.7412293335848,295.3627122348816,22828700,QQQ
2020-12-04,296.673583984375,296.819264405315,294.83832480023517,295.51803835090635,19332100,QQQ
2020-12-07,298.3534851074219,298.722486836128,296.673567102393,296.85806796674603,20851000,QQQ
2020-12-08,299.36346435546875,299.6644859277227,296.12017768729305,297.8777667255269,18341500,QQQ
2020-12-09,292.5854187011719,299.4312706375743,291.5172638142489,299.1496890663289,48839300,QQQ
2020-12-10,293.7604675292969,294.8868830736976,289.45874609980797,290.5463115540056,27519500,QQQ
2020-12-11,293.10980224609375,293.23604277854923,289.8276669379624,292.09990762037773,26760400,QQQ
2020-12-14,295.2363586425781,297.1881378080258,294.23618405877505,294.3041346475179,28804800,QQQ
2020-12-15,298.3923034667969,298.3923034667969,295.30435911664523,297.4989293957623,25709000,QQQ
2020-12-16,300.0334777832031,300.8200218179612,297.7417963032865,298.7905414389239,25461900,QQQ
2020-12-17,301.9949645996094,302.2280058932889,300.43159653127816,301.63568272720727,23730500,QQQ
2020-12-18,301.0821228027344,302.94654169966987,298.70305139076936,302.63580027785844,41173400,QQQ
2020-12-21,300.5188903808594,301.05392117874146,295.34356140119047,298.12576905041465,37095500,QQQ
2020-12-22,301.3360290527344,302.26017581457495,298.5051634780192,301.4235779235837,26176300,QQQ
2020-12-23,299.81854248046875,301.7446775705662,299.66289010258066,301.38474443504924,21201300,QQQ
2020-12-24,301.1415100097656,301.588991992148,300.0033447977589,300.0811561343093,16785000,QQQ
2020-12-28,304.1766357421875,304.6533303413444,301.91972119917796,303.75833675096123,22497700,QQQ
2020-12-29,304.44903564453125,306.13199893320336,303.54433414584554,305.50938950121423,25871900,QQQ
2020-12-30,304.4587707519531,305.9374236095881,303.8361613249585,305.6164110340544,18138100,QQQ
2020-12-31,305.207763671875,305.6941660642571,303.2816291981353,304.3614282591535,21611400,QQQ
2021-01-04,300.89825439453125,306.71563786499405,296.8805657660098,306.5405104360072,45305900,QQQ
2021-01-05,303.3788757324219,303.6512895631424,299.90598533011996,299.90598533011996,29323400,QQQ
2021-01-06,299.1764221191406,303.3983917500956,297.65884887622224,298.651099169623,52809600,QQQ
2021-01-07,306.4141540527344,307.25075216945805,301.8127753477892,301.8419583126132,30394800,QQQ
2021-01-08,310.35394287109375,310.7041680690735,306.51135168051053,308.70990023197174,33955800,QQQ
2021-01-11,305.8693542480469,308.56401334957616,305.2175618502142,307.3869276387282,32746400,QQQ
2021-01-12,305.3829040527344,306.9977339388295,302.7368737384023,305.9081972836894,29266800,QQQ
2021-01-13,307.44525146484375,308.2429288749718,305.0424223106685,305.64555656442417,22898400,QQQ
2021-01-14,305.80120849609375,308.8947207734322,305.32451393517147,307.8927329721189,23500100,QQQ
2021-01-15,303.3788757324219,306.5502287242368,302.1336868372701,305.5871615197277,35118700,QQQ
2021-01-19,307.8051452636719,308.31099303092424,304.60460941977414,305.70388350427555,24537000,QQQ
2021-01-20,314.9649963378906,315.90861817219724,307.90245374634213,311.4337398859395,30728100,QQQ
2021-01-21,317.48455810546875,318.23363679643677,314.9261064365986,316.30747261806425,25130600,QQQ
2021-01-22,316.5701599121094,317.5818555572342,315.87944710973034,316.44369053455694,21609400,QQQ
2021-01-25,319.1869812011719,321.33690126862905,312.66920659803606,319.9652428842947,39080600,QQQ
2021-01-26,319.65386962890625,320.7920641079265,318.3211320365805,319.9068083326088,25498100,QQQ
2021-01-27,310.7430419921875,317.39702351548453,308.7293288543397,317.38731565471386,55264000,QQQ
2021-01-28,312.58160400390625,317.5429137634261,311.32667766580386,311.9492869052986,42836300,QQQ
2021-01-29,306.0055236816406,311.9980057554411,304.25448664106665,310.88899385880006,55259000,QQQ
2021-02-01,313.65179443359375,314.7413312601948,307.42581881704155,309.45897766090457,35646000,QQQ
2021-02-02,318.7686462402344,319.92628624190814,316.46310378421595,316.6284936505883,33930800,QQQ
2021-02-03,317.5040588378906,321.22018057355086,317.445692920589,320.8505099722084,24824500,QQQ
2021-02-04,321.259033203125,321.3465820686699,317.5818324120153,318.90486231808734,22350900,QQQ
2021-02-05,322.3486022949219,323.3603276560111,320.56838247398474,322.2124250528867,22732000,QQQ
2021-02-08,324.50823974609375,324.66389208986163,322.3972697754736,324.041312402439,20462800,QQQ
2021-02-09,324.44024658203125,325.7048813688576,323.5646982198292,323.5744357711245,17597500,QQQ
2021-02-10,323.7008056640625,326.33709842845474,320.53918998139324,325.8798789729936,28068700,QQQ
2021-02-11,325.4810485839844,325.8896397022963,323.08795685572727,325.23784736032593,22046100,QQQ
2021-02-12,327.3001708984375,327.4655310813039,323.5840496183445,324.6346656886244,20346800,QQQ
2021-02-16,326.4148864746094,328.99281290618586,325.24750899844827,328.09781954944333,27080800,QQQ
2021-02-17,324.8487854003906,326.5317488357346,321.19105857546117,323.4284983304072,31360300,QQQ
2021-02-18,323.4284362792969,324.7903571596109,319.43019282647833,321.2493628707944,32236200,QQQ
2021-02-19,322.0178527832031,324.90708439336674,320.996419559343,324.78061501204826,39157700,QQQ
2021-02-22,313.6712341308594,318.8854544739245,313.46695340150643,317.62081989915686,47256900,QQQ
2021-02-23,312.7373046875,314.41053016790096,302.5422994711445,308.37912839984824,97241900,QQQ
2021-02-24,315.3152770996094,315.626581812502,307.36744749708623,310.0718441040819,58206300,QQQ
2021-02-25,304.322509765625,315.21793530201944,302.77575371014933,312.649746090852,110182600,QQQ
2021-02-26,305.5969543457031,310.43176633793564,302.4256007802327,307.26044246011566,104739800,QQQ
