Date,Close,High,Low,Open,Volume,Ticker
,EFA,EFA,EFA,EFA,EFA,
2020-05-27,50.46464538574219,50.50720220356739,49.936930454703045,50.481668762247686,33723400,EFA
2020-05-28,50.941287994384766,51.51155975504828,50.91575455253676,51.12003182795222,40630200,EFA
2020-05-29,50.76255416870117,50.89873795482393,50.226329090333884,50.864691196573844,47437100,EFA
2020-06-01,51.89457702636719,51.9116004030311,51.137054622646986,51.17961144086822,30195300,EFA
2020-06-02,52.37973403930664,52.481871056589966,52.13289993790114,52.20950351258295,31663000,EFA
2020-06-03,53.63092041015625,53.78412755660664,53.02660513631147,53.04362851334786,29773100,EFA
2020-06-04,53.40110778808594,53.72454217995836,53.25641072066776,53.29045747145755,26190300,EFA
2020-06-05,54.320350646972656,54.74592531719142,54.21821363524573,54.45653441156758,31208000,EFA
2020-06-08,55.02680206298828,55.03531537401026,54.29481316518569,54.61824755273074,29644000,EFA
2020-06-09,54.31184005737305,54.49909070258347,54.00542577827612,54.082029348050355,30176500,EFA
2020-06-10,54.19267272949219,54.66080742780086,53.988398721936406,54.50760029869562,27492200,EFA
2020-06-11,51.29025650024414,52.92446488001463,51.179609426599065,52.75423436695231,54699700,EFA
2020-06-12,52.17546081542969,52.779776147761666,51.44347176640674,52.65210567794818,57668900,EFA
2020-06-15,52.3895378112793,52.51902390107341,51.04289828366719,51.206911143500754,30698700,EFA
2020-06-16,53.036956787109375,53.537632775678155,52.44995894194421,53.43404588916893,37029400,EFA
2020-06-17,53.235504150390625,53.537637259718636,53.08012545409694,53.451312102924334,26238300,EFA
2020-06-18,52.95063781738281,53.13191570189916,52.700299809449994,52.80388670160677,20035700,EFA
2020-06-19,52.69166564941406,53.57216241017117,52.61397466190703,53.55489738039541,32270800,EFA
2020-06-22,53.32182312011719,53.39087994457176,52.8384121770646,53.045589236363604,20743000,EFA
2020-06-23,53.61532211303711,54.04693796866553,53.554896156686546,53.943351085345654,20897800,EFA
2020-06-24,52.24278259277344,53.11464515608834,52.087400624187794,52.993793245625646,34030900,EFA
2020-06-25,52.985164642333984,53.036956438764555,52.05287279097101,52.29457991519533,26357100,EFA
2020-06-26,52.216888427734375,52.90747314826239,52.13919744086449,52.8556780593599,32279300,EFA
2020-06-29,52.639869689941406,52.7434565739159,52.17372377260469,52.47585684923449,23749700,EFA
2020-06-30,52.544925689697266,52.7434686347858,52.182369866396925,52.26869174062031,32612900,EFA
2020-07-01,52.74346160888672,52.90747775821854,52.44133179638282,52.48449272774509,25243100,EFA
2020-07-02,53.32182312011719,53.74480481394151,53.244132134501015,53.47720509134953,20854100,EFA
2020-07-06,54.193687438964844,54.28864345698652,53.908822677867555,54.12463061229219,21537100,EFA
2020-07-07,53.39951705932617,53.9347198270805,53.38225202901567,53.701646857340435,17394200,EFA
2020-07-08,53.848392486572266,53.87428838291783,53.313186480335645,53.40814249089271,17363400,EFA
2020-07-09,53.235504150390625,53.77934111280662,52.87294837075865,53.770710243611205,26098200,EFA
2020-07-10,53.805240631103516,53.8311365318141,53.28729956611545,53.45131242556258,22008800,EFA
2020-07-13,53.4599494934082,54.409503224710626,53.38225849408577,54.107373390105735,20515500,EFA
2020-07-14,54.2454833984375,54.30590935760782,53.503103565239,53.56352952440932,35121300,EFA
2020-07-15,54.858375549316406,55.23819961639844,54.71162773646577,55.06555261254003,28888600,EFA
2020-07-16,54.50445556640625,54.737528548594184,54.409499541111025,54.51308972850655,24677200,EFA
2020-07-17,54.8238525390625,54.832486701497814,54.4958268118193,54.633943774071206,19641800,EFA
2020-07-20,55.09144973754883,55.10871476761596,54.6684680262914,54.82384671096,17996600,EFA
2020-07-21,55.20367431640625,55.52306916065185,55.16914425406403,55.37632133514938,21179700,EFA
2020-07-22,55.350425720214844,55.42811342143335,55.10871857554124,55.20367460098787,18023400,EFA
2020-07-23,54.91017150878906,55.43674339706884,54.77205456210648,55.22093546206682,16080700,EFA
2020-07-24,54.608036041259766,54.78068304032172,54.452657364368385,54.573509275821465,16017900,EFA
2020-07-27,55.324520111083984,55.41947613117083,55.08281956598916,55.13461136387812,16368200,EFA
2020-07-28,54.97059631347656,55.289994421513086,54.944700415569486,55.03102227057154,20470300,EFA
2020-07-29,55.5489616394043,55.643917658512635,55.108714897045765,55.220935946261775,20055900,EFA
2020-07-30,54.72890090942383,54.83248780996479,53.787978056008924,54.236859015644015,24664100,EFA
2020-07-31,53.56352996826172,54.40086582794292,53.22687010924658,54.392231666294016,36002300,EFA
2020-08-03,54.608036041259766,54.61667020234505,53.98651145479138,54.11599423436214,23609700,EFA
2020-08-04,54.91017150878906,54.91017150878906,54.33180453064041,54.35770372205873,16236800,EFA
2020-08-05,55.09144973754883,55.47127381309011,55.01375874873064,55.32451941103562,17901300,EFA
2020-08-06,55.15187072753906,55.23819587009748,54.72888905438904,54.87563685728711,17210500,EFA
2020-08-07,54.927433013916016,54.93606388185642,54.55624312609529,54.616669080580756,14988900,EFA
2020-08-10,55.10871505737305,55.1173459259681,54.78932023187126,54.97059810907759,10049000,EFA
2020-08-11,55.30725860595703,56.08416850723118,55.26409438357793,56.04963844651503,31465500,EFA
2020-08-12,56.53304672241211,56.766122988226584,56.33450710361463,56.412194801595625,28638500,EFA
2020-08-13,56.28270721435547,56.61073949288977,56.11869766102388,56.46399167666946,17783100,EFA
2020-08-14,55.93742370605469,56.05827563211245,55.78204171741814,55.88562531921849,10874100,EFA
2020-08-17,56.36040496826172,56.38630086849172,56.196388818890405,56.20502298094573,11429900,EFA
2020-08-18,56.32587814331055,56.64527629835529,56.161861984512385,56.56758200726382,23832500,EFA
2020-08-19,56.07553482055664,56.64527094829553,56.04100475954801,56.576210826278256,15591900,EFA
2020-08-20,55.894256591796875,55.989212612495635,55.49717077157284,55.54896256979555,19825800,EFA
2020-08-21,55.60939025878906,55.61802442073987,55.22956945715193,55.25546865003642,15926400,EFA
2020-08-24,56.34313201904297,56.45535635874198,56.11006235016924,56.44672219739542,14627700,EFA
2020-08-25,56.377662658691406,56.66253071264073,56.07553286780674,56.653896551205314,18507500,EFA
2020-08-26,56.70569610595703,56.774749641061184,56.33450618778773,56.403559722891885,19549800,EFA
2020-08-27,56.12732696533203,56.7661232190287,55.92015318393796,56.740227319596414,24413900,EFA
2020-08-28,56.524417877197266,56.550313775942705,56.1618555369543,56.463991918146036,15197300,EFA
2020-08-31,56.09280014038086,56.55893947419736,56.06689765655961,56.37766160306086,24929800,EFA
2020-09-01,56.15322494506836,56.26544269558271,55.90288696074996,56.127322461778675,23945500,EFA
2020-09-02,56.90423583984375,56.94740006206727,56.3431338806162,56.55894181986252,20748400,EFA
2020-09-03,55.618019104003906,56.774746429273044,55.38494944109909,56.72295463439092,43834300,EFA
2020-09-04,55.695709228515625,55.980577284677786,54.685729668597645,55.84246363031572,33992800,EFA
2020-09-08,55.01376724243164,55.479909954341835,54.815224305457825,55.01376724243164,26869600,EFA
2020-09-09,56.0410041809082,56.248184544820816,55.79066618063221,55.894256362588514,23374000,EFA
2020-09-10,55.384952545166016,56.429462178085345,55.384952545166016,56.343133733863155,30361000,EFA
2020-09-11,55.93742370605469,56.230919359070384,55.70434743013185,56.06690320830513,29958900,EFA
2020-09-14,56.23955535888672,56.49852095778561,56.19639113276879,56.41219909148598,14663300,EFA
2020-09-15,56.60210037231445,56.83517002554245,56.48124846531697,56.809274129176565,17678700,EFA
2020-09-16,56.60210037231445,56.99055198967278,56.49851020091591,56.76611649721174,18052600,EFA
2020-09-17,56.67980194091797,56.69706367873814,56.2136559885432,56.265447787939564,18149700,EFA
2020-09-18,56.222286224365234,56.54168436960382,56.03238075561552,56.515788468680505,27897500,EFA
2020-09-21,54.79795837402344,54.8670185038217,54.210960442611146,54.823854276213666,39928700,EFA
2020-09-22,54.78068542480469,54.858376413115906,54.288643596489564,54.79795045475915,15810800,EFA
2020-09-23,54.32317352294922,55.143244332449115,54.262747564740906,55.10871427262501,18325800,EFA
2020-09-24,54.27137756347656,54.62530243858238,53.908821820036906,54.18505570826741,25234900,EFA
2020-09-25,54.452659606933594,54.46992134387984,53.64121966581454,53.805235803513625,24180700,EFA
2020-09-28,55.272727966308594,55.28999628945363,55.05692002854482,55.15187604803573,18102700,EFA
2020-09-29,55.21230697631836,55.4453832582042,55.00513318148132,55.27273294089317,16168300,EFA
2020-09-30,54.9447021484375,55.359049699889376,54.75479010988222,55.00512810743821,37083000,EFA
2020-10-01,55.264095306396484,55.307259529496356,54.9360696030191,55.246833568718,33266700,EFA
2020-10-02,55.15187072753906,55.289990955632526,54.556242062239704,54.590772119263065,25285500,EFA
2020-10-05,55.98921203613281,56.00647377338412,55.58349205840298,55.60076038158991,14564100,EFA
2020-10-06,55.39357376098633,56.06689339862613,55.28135601669132,56.03236992802372,22901400,EFA
2020-10-07,55.86835861206055,55.9460463065014,55.66981241637486,55.7820367562589,17055500,EFA
2020-10-08,56.25680923461914,56.27407755702718,56.058269628473994,56.11869558503147,13385000,EFA
2020-10-09,56.69705581665039,56.73158587343835,56.472613740496115,56.55030801475275,22181600,EFA
2020-10-12,57.02509307861328,57.06825730486344,56.77475505542214,56.82655344410958,9676100,EFA
2020-10-13,56.38629913330078,56.55894285347864,56.27408137377875,56.55894285347864,16260500,EFA
2020-10-14,56.29133987426758,56.662529778646096,56.23954807837977,56.56757376222819,13144000,EFA
2020-10-15,55.62665557861328,55.6784473756494,55.177771384515154,55.195036414516444,20631800,EFA
2020-10-16,55.8856201171875,56.127323946804374,55.76476820237906,55.80793242306868,15792600,EFA
2020-10-19,55.67844772338867,56.256811413689256,55.60938760295218,56.18775129325277,14736400,EFA
2020-10-20,55.954681396484375,56.26544535127609,55.946047234980284,56.084167475303516,23268000,EFA
2020-10-21,55.68708801269531,56.144599835544106,55.66981968771821,55.86836590933712,21699100,EFA
2020-10-22,55.73023986816406,55.82519588787229,55.33315405208221,55.626656272799174,20533700,EFA
2020-10-23,56.09280014038086,56.09280014038086,55.74750613471998,56.06689765655961,19334200,EFA
2020-10-26,55.08281707763672,55.454003686621306,54.74615394172808,55.38495015453406,17745700,EFA
2020-10-27,54.65120315551758,55.0137589090807,54.57351216647294,54.987863010388416,19616900,EFA
2020-10-28,53.019691467285156,53.55489751275309,52.97653053922296,53.4426764654172,36132600,EFA
2020-10-29,53.27002716064453,53.44267415840822,52.777985357446944,53.05421923668181,30898400,EFA
2020-10-30,52.99380111694336,53.11465304535654,52.63124533170383,53.03696204952406,35889900,EFA
2020-11-02,53.68437957763672,53.72754379808829,53.32182383521081,53.58942685435923,24388600,EFA
2020-11-03,55.09144973754883,55.289995936836924,54.6684680262914,54.737524853592134,26474500,EFA
2020-11-04,55.695709228515625,56.17048932211923,55.10871467208965,55.33315347663771,26490200,EFA
2020-11-05,57.033721923828125,57.13731210560909,56.68842790382722,56.98193012590547,28528300,EFA
2020-11-06,57.154579162597656,57.396283023314176,57.05962313361099,57.24953519158433,21980100,EFA
2020-11-09,58.82061004638672,59.891015556461035,58.8033483094542,59.87375381952852,43606500,EFA
2020-11-10,59.3471794128418,59.66657751298213,59.1745357071058,59.32991767664228,37172600,EFA
2020-11-11,59.84784698486328,59.89100461227591,59.606143196362844,59.770152718025685,16643200,EFA
2020-11-12,58.97599792480469,59.53709992733087,58.83788425771574,59.34718787238944,24076600,EFA
2020-11-13,59.88240051269531,59.91693057972203,59.32129844890072,59.347194352686536,21594600,EFA
2020-11-16,60.503902435302734,60.547066651640215,60.175876783316006,60.48664070032859,20294600,EFA
2020-11-17,60.44348907470703,60.61613939008624,60.1327316788967,60.28810708383381,18574500,EFA
2020-11-18,60.12409210205078,60.728351686619924,60.12409210205078,60.53843964977376,15018000,EFA
2020-11-19,60.547080993652344,60.59024522021429,60.01187487959113,60.11546507177804,24048000,EFA
2020-11-20,60.728355407714844,60.806049693883274,60.469389821003894,60.52981578316338,18571900,EFA
2020-11-23,60.65066909790039,61.021859041371286,60.43486114439257,60.94416475342171,14340300,EFA
2020-11-24,61.55705261230469,61.61747857001979,61.14270506966839,61.21176518875292,23399300,EFA
2020-11-25,61.4793701171875,61.634752105300855,61.08228427777248,61.19450204132368,19214900,EFA
2020-11-27,61.90235137939453,61.954143179720745,61.60885572963137,61.617483305728435,11839100,EFA
2020-11-30,60.55571746826172,61.74697508718176,60.50391907722237,61.68654911924965,46146500,EFA
2020-12-01,61.98004913330078,62.031840936524496,61.54843321060631,61.58295668879791,29860500,EFA
2020-12-02,61.98867416381836,62.04910012707625,61.6347525464324,61.677910185367445,20864700,EFA
2020-12-03,62.09226989746094,62.385765577801344,61.988679700080226,62.20448767183757,16572700,EFA
2020-12-04,62.61883544921875,62.636097187375746,62.42028923776551,62.44618513796898,18956100,EFA
2020-12-07,62.10951614379883,62.34259238327902,61.96276834023575,62.1699420973798,19537700,EFA
2020-12-08,62.32533264160156,62.35986270353491,61.96277687020527,61.96277687020527,12428100,EFA
2020-12-09,62.41165542602539,62.705151046922516,62.01456304279292,62.705151046922516,18355000,EFA
2020-12-10,62.497982025146484,62.63609568489734,62.075000298118724,62.075000298118724,20871300,EFA
2020-12-11,62.30807113647461,62.31670529847419,61.93688120172371,62.11815908809937,21812000,EFA
2020-12-14,62.346397399902344,62.81706861827685,62.30282079534438,62.72119077842995,26176400,EFA
2020-12-15,62.982688903808594,63.026265516598954,62.50329961400896,62.599177471968886,24075700,EFA
2020-12-16,63.226741790771484,63.29647235392344,62.8868136077463,63.078569331477944,15642300,EFA
2020-12-17,63.671268463134766,63.87173552818249,63.610255880310746,63.775857662334346,18633100,EFA
2020-12-18,63.340049743652344,63.64511264883494,63.24417188061316,63.627683332769905,27367900,EFA
2020-12-21,62.52945327758789,62.677632395803045,61.59682855056189,61.788584286003804,31488000,EFA
2020-12-22,62.37257385253906,62.468451737210025,62.18081808319713,62.39872115747222,20355000,EFA
2020-12-23,63.04370880126953,63.139586670361304,62.85195306308598,62.90424766445494,13577300,EFA
2020-12-24,63.069847106933594,63.13957766539592,62.9216746576052,63.017552513022885,7252900,EFA
2020-12-28,63.584110260009766,63.75843669796675,63.496950365968104,63.73228939474161,11142200,EFA
2020-12-29,63.99376678466797,64.37727828456264,63.9066068937483,64.32498367998552,17541500,EFA
2020-12-30,64.08091735839844,64.49929408380484,64.03734074421124,64.33368566022507,15147100,EFA
2020-12-31,63.59282302856445,64.01991112925087,63.4446505558592,64.01119979547276,34218500,EFA
2021-01-04,63.924041748046875,64.86538461119942,63.67128003745173,64.83923730664641,26703400,EFA
2021-01-05,64.58645629882812,64.74334674529786,64.08091967688425,64.13322092562262,19748500,EFA
2021-01-06,65.32733154296875,65.6498304499996,64.69105836271996,64.76078893448988,25426900,EFA
2021-01-07,65.39705657958984,65.49293444519013,65.17915354865698,65.24016613132328,18783700,EFA
2021-01-08,66.0072021484375,66.0072021484375,65.32733897118523,65.87645897397076,25272200,EFA
2021-01-11,65.144287109375,65.33604283717179,64.78692960292224,64.80435891914348,23190200,EFA
2021-01-12,65.44063568115234,65.48421229464208,64.90895178752216,65.09198952387268,20914000,EFA
2021-01-13,65.35348510742188,65.51037556803759,65.21402396470867,65.33604913964608,15580700,EFA
2021-01-14,65.87645721435547,66.02462970485206,65.54524029457023,65.55395827926824,22607500,EFA
2021-01-15,64.84794616699219,65.16172707722566,64.47315267142848,65.03098392298287,27355900,EFA
2021-01-19,65.3186264038086,65.38835033231788,65.04842207504197,65.34477370823382,20162300,EFA
2021-01-20,65.76314544677734,65.77186343175161,65.29248065615322,65.41450584629638,14419000,EFA
2021-01-21,65.81544494628906,65.86773955498758,65.40578611182012,65.806726961548,20536300,EFA
2021-01-22,65.50164794921875,65.6149551236014,65.22273235469257,65.24887965263686,18854700,EFA
2021-01-25,65.4231948852539,65.4319128672571,64.62131343762928,65.00482484730709,21748100,EFA
2021-01-26,65.51908111572266,65.60624099728422,65.28374877051915,65.51908111572266,14175200,EFA
2021-01-27,64.01990509033203,64.69976810366153,63.784572752932476,64.31625665766117,31245200,EFA
2021-01-28,64.4295883178711,64.79566393732064,64.12452530166314,64.18553790490473,26658600,EFA
2021-01-29,63.09599685668945,63.8543017472335,62.756068683311305,63.66254602894381,42149500,EFA
2021-02-01,63.84559631347656,63.91532688835515,63.56668066383585,63.87174361658763,23243900,EFA
2021-02-02,64.49059295654297,64.54289421705873,64.03735748127632,64.1942479630752,20388500,EFA
2021-02-03,64.64747619628906,64.68234148276909,64.33369526784222,64.5167330344573,11345800,EFA
2021-02-04,64.71720123291016,64.71720123291016,64.34240774765394,64.40342033130621,10500300,EFA
2021-02-05,65.1181411743164,65.15300645736194,64.77821297696347,65.03098129163898,10955600,EFA
2021-02-08,65.57138061523438,65.74570037370698,65.39705420688925,65.58880993113263,16405600,EFA
2021-02-09,65.92875671386719,65.97233999071663,65.5975464193843,65.66727035251925,16337600,EFA
2021-02-10,65.70213317871094,66.1815226065694,65.43193549203116,66.12922799621181,15402800,EFA
2021-02-11,66.14664459228516,66.1553625756258,65.80671639060168,66.05948470849735,12314100,EFA
2021-02-12,66.51272583007812,66.54759111657455,65.95489454588213,65.9636125299746,11946800,EFA
2021-02-16,66.99211883544922,67.26231650808903,66.87009365103938,67.10542603529441,20225600,EFA
2021-02-17,66.59988403320312,66.7044732297248,66.25123786176144,66.50400616980986,19198800,EFA
2021-02-18,66.26866912841797,66.31225239483322,65.79799778059902,66.11177867914499,19191700,EFA
2021-02-19,66.4604263305664,66.75677126915056,66.36454846223083,66.53886823200116,14962300,EFA
2021-02-22,66.2948226928711,66.6957635122618,66.21638078575862,66.25995740641885,19515800,EFA
2021-02-23,66.35582733154297,66.56501902519302,65.63239433642264,66.21637285231559,25014500,EFA
2021-02-24,66.56502532958984,66.6347492508708,65.780573028788,65.94618147281096,21877600,EFA
2021-02-25,65.43193054199219,66.8352267793352,65.31862334483122,66.6783363102573,36921800,EFA
2021-02-26,64.50802612304688,65.2488952243911,64.46444284949031,65.2488952243911,48798100,EFA
2021-03-01,65.71954345703125,65.77183804694535,65.24887219818976,65.28373747475634,24268100,EFA
2021-03-02,65.64981842041016,65.87643941219996,65.46678069045873,65.66724773522223,22204900,EFA
2021-03-03,65.24889373779297,65.72828313649737,65.15301585805209,65.44936083188844,20856100,EFA
2021-03-04,64.63004302978516,65.5800970927725,64.25524953478256,65.30989945098216,34648600,EFA
2021-03-05,65.04840850830078,65.15300435406076,64.11578382902685,65.03097919227707,29694200,EFA
