Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2021-03-09,363.4869079589844,366.05929358697585,361.74066885579833,362.2476451955394,113633600,SPY
2021-03-10,365.74951171875,367.45818981593476,364.42578615038536,365.85279795471286,109899400,SPY
2021-03-11,369.4578552246094,371.4481707063066,367.77734110906044,368.2373873992892,86245000,SPY
2021-03-12,369.9554748535156,370.0962936718245,367.270433881667,368.0872116786863,64653600,SPY
2021-03-15,372.16168212890625,372.4245534382438,368.04960127862137,370.208899273121,73427200,SPY
2021-03-16,371.6922912597656,373.49482931249094,370.9130461003731,372.781337798249,73722500,SPY
2021-03-17,372.9596862792969,373.7670664812779,369.24189813985555,370.3966695749458,97959300,SPY
2021-03-18,367.5332946777344,372.45275626165227,366.84793824719753,370.3497855663885,115349100,SPY
2021-03-19,366.8532409667969,368.8218193496059,364.6585857937302,367.2299972910062,113624500,SPY
2021-03-22,369.78253173828125,371.1765616795176,367.3147448954864,367.37125690374404,73778600,SPY
2021-03-23,366.8720397949219,370.6019759764237,366.0808429530677,369.14203455597783,90686600,SPY
2021-03-24,365.0070495605469,369.9332235216571,364.959965803985,368.2848896167229,97588600,SPY
2021-03-25,367.0604553222656,367.86105171901727,361.59738810322796,363.5565669489051,116128600,SPY
2021-03-26,372.9755859375,373.3805982253649,367.61614370382983,368.2189480110559,114409100,SPY
2021-03-29,372.7872619628906,373.7009112131859,369.98980219608274,371.4874281073502,108107600,SPY
2021-03-30,371.7982482910156,372.476421181787,370.1875697100177,371.5062599798871,76262200,SPY
2021-03-31,373.30523681640625,374.8782309860344,372.3445039594452,372.3727599627481,112734200,SPY
2021-04-01,377.336669921875,377.3932106851928,375.04784693257983,375.25506724918284,99682900,SPY
2021-04-05,382.75262451171875,383.2989456835912,379.9457651098981,380.02110488636225,91684800,SPY
2021-04-06,382.52655029296875,383.58147955937704,381.84837737246824,382.18747820505183,62021000,SPY
2021-04-07,382.96923828125,383.31773861198445,381.8954812823564,382.35700563985165,55836300,SPY
2021-04-08,384.787109375,384.8436213885164,383.28948352748415,384.231388745645,57863100,SPY
2021-04-09,387.58453369140625,387.7540984611643,384.54219851066523,384.66465077701025,61104600,SPY
2021-04-12,387.725830078125,387.9989618616138,386.36948443134526,386.98171699886024,56704900,SPY
2021-04-13,388.8749694824219,389.5060586179823,387.2360636225669,387.62224820631803,56551000,SPY
2021-04-14,387.5469055175781,389.9110680200317,387.00058440529887,388.8467105463141,61659900,SPY
2021-04-15,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800,SPY
2021-04-16,393.0194091796875,393.6316418671914,391.5782952406291,393.0099809285254,82037300,SPY
2021-04-19,391.0885009765625,392.5296149704581,389.7510115153884,392.0775188121657,78498500,SPY
2021-04-20,388.22509765625,390.9754448758901,386.7368712714582,389.86400358500356,81851800,SPY
2021-04-21,391.89849853515625,392.10571882633735,387.4621044027784,387.603413176734,66793000,SPY
2021-04-22,388.3191833496094,392.56718430955357,387.2454265433332,391.7289037650098,97582800,SPY
2021-04-23,392.529541015625,393.9518269831813,388.80903293885234,388.88437270281685,73209200,SPY
2021-04-26,393.34906005859375,393.92363724104615,392.59554731354365,393.18895225398825,52182400,SPY
2021-04-27,393.26422119140625,393.84822651999144,392.11509577816366,393.6504057456978,51303100,SPY
2021-04-28,393.1512451171875,394.66772751504794,392.68029249276714,393.53742971857224,51238900,SPY
2021-04-29,395.65667724609375,396.2783380979677,392.24698518296486,395.9015817847707,78544300,SPY
2021-04-30,393.0569763183594,394.22495815778495,392.1527554948216,393.3678210901347,85527000,SPY
2021-05-03,393.9047546386719,395.44946417435136,393.4055460470318,395.0632796042653,68128300,SPY
2021-05-04,391.4745788574219,392.39765617000467,387.75407109422537,391.89844763490595,101591200,SPY
2021-05-05,391.5971374511719,393.3679240549087,391.03198850928385,393.13244772451117,60162200,SPY
2021-05-06,394.72418212890625,394.85603389734297,389.64729977850385,391.6723900200858,74321400,SPY
2021-05-07,397.5970764160156,398.2564216500501,394.8090446658761,395.4966459102452,67733800,SPY
2021-05-10,393.6598815917969,398.18101528367663,393.53742931042785,397.9549672224827,81852400,SPY
2021-05-11,390.1465148925781,391.144932028358,386.23761436159117,389.101013998279,116888000,SPY
2021-05-12,381.85784912109375,388.6207225951389,380.52975913613443,387.3397451242014,134811000,SPY
2021-05-13,386.4448547363281,388.3946053507644,383.3742346620757,383.42134716770835,106394000,SPY
2021-05-14,392.3788146972656,393.2359517893441,389.1763430997755,389.2045991030457,82201600,SPY
2021-05-17,391.3804931640625,392.1999749483401,389.3459741977927,391.25806961643764,65129200,SPY
2021-05-18,388.0083923339844,391.88903677824703,387.8482558180368,391.64413225197285,59810200,SPY
2021-05-19,386.9911804199219,387.1701447184762,381.7824454941061,383.2801001493063,106467100,SPY
2021-05-20,391.1544189453125,392.42599680734656,387.75415472179526,387.87657826123973,78022200,SPY
2021-05-21,390.83416748046875,393.9047877996224,390.3726431053814,392.65203771771803,76578700,SPY
2021-05-24,394.818359375,395.90154445254973,392.84975249070027,393.0946570062835,51376700,SPY
2021-05-25,393.9424133300781,396.2689202747315,393.3584367175576,395.9109917071441,57451400,SPY
2021-05-26,394.72418212890625,395.23279019315726,393.4902887319332,394.53578960866764,43088600,SPY
2021-05-27,394.931396484375,396.27831387543944,394.6488077082524,395.7602775695416,56707700,SPY
2021-05-28,395.637939453125,396.77763690171173,395.4024631107501,396.5139045480387,58520200,SPY
2021-06-01,395.289306640625,398.16210555732096,394.8466101154801,398.0208255481601,54216600,SPY
2021-06-02,395.9109802246094,396.7587178578517,394.9314195618658,395.9486644792269,49097100,SPY
2021-06-03,394.4416198730469,395.5907453365851,392.096285185076,393.5750832088694,58138800,SPY
2021-06-04,398.0491943359375,398.3506109373269,394.5076211312848,396.3066637434496,55938800,SPY
2021-06-07,397.6629638671875,398.218684493066,396.7210586549191,398.0397202031617,51555000,SPY
2021-06-08,397.7477722167969,398.6237372543057,395.90164586206816,398.5295409745946,47134300,SPY
2021-06-09,397.15435791015625,398.6708403671456,396.9283098399141,398.59547184728615,48436300,SPY
2021-06-10,399.00042724609375,399.96118889676717,397.06010493446865,398.38819464683297,51020100,SPY
2021-06-11,399.65972900390625,399.77275301062986,398.2562996793202,399.5561332459633,45570800,SPY
2021-06-14,400.5545959472656,400.65819171701486,398.52007736039525,399.7727985705621,42358500,SPY
2021-06-15,399.8198547363281,400.7429032628056,398.9344617146366,400.70524775801965,51508500,SPY
2021-06-16,397.58758544921875,400.1872529686146,395.5248395308268,399.9612049215941,80386100,SPY
2021-06-17,397.45574951171875,398.4447385015173,394.9597064108307,397.17318944168096,90949700,SPY
2021-06-18,392.0938720703125,394.8437578336769,391.8859738545261,394.14447694362445,118676300,SPY
2021-06-21,397.70709228515625,397.896101162333,393.0483147336762,393.87044855585435,72822000,SPY
2021-06-22,399.8333435058594,400.6743955844537,396.9700347098301,397.69769298877304,57700300,SPY
2021-06-23,399.3514404296875,400.7216540310047,399.26639507556786,399.9089791991667,49445400,SPY
2021-06-24,401.7138977050781,402.13912446530105,401.260293655465,401.51545855030747,45110300,SPY
2021-06-25,403.1407775878906,403.59438160308866,402.13909395486314,402.46984508019256,58129500,SPY
2021-06-28,403.9535217285156,404.1236124367748,402.46045522483615,403.6700372147504,53159600,SPY
2021-06-29,404.1708068847656,404.98348157153146,403.6321575661207,404.3408975626416,35970500,SPY
2021-06-30,404.51092529296875,405.19131673729856,403.6793325455991,403.70768098750034,64827900,SPY
2021-07-01,406.7506103515625,406.9112707764298,405.21027744669584,405.2764334356827,53441000,SPY
2021-07-02,409.859619140625,410.2187186889575,406.83565026501907,407.9224080050898,57697700,SPY
2021-07-06,409.1131286621094,410.13373055643325,406.3537833540366,409.91637321036035,68710400,SPY
2021-07-07,410.55889892578125,410.8424122288662,407.771205563691,409.8029211282968,63549500,SPY
2021-07-08,407.2137145996094,407.97915158181837,404.0007364871135,405.1914290544198,97595200,SPY
2021-07-09,411.5605163574219,411.8629189633089,407.01513353038786,408.7350159078331,76238600,SPY
2021-07-12,413.0348205566406,413.2899854510831,411.0409122381785,411.4755980941834,52889600,SPY
2021-07-13,411.6268005371094,413.75302085666436,411.36220538422424,412.2410361950169,52911300,SPY
2021-07-14,412.240966796875,413.82856628563246,410.9841472419253,413.33715477106546,64130400,SPY
2021-07-15,410.83294677734375,411.57003521203325,408.9146250281708,410.88964366934266,55126400,SPY
2021-07-16,407.6105651855469,412.07090362293155,407.2136869158977,412.02366582278,75874700,SPY
2021-07-19,401.5909729003906,407.6766891591768,398.75601298500715,402.7438577528614,147987000,SPY
2021-07-20,407.3459777832031,408.6311747329397,401.4587000696617,402.26194455840874,99608200,SPY
2021-07-21,410.6439208984375,410.78569196126506,407.2986890542812,408.55550855979146,64724400,SPY
2021-07-22,411.5038757324219,411.74958148813425,409.83125975524337,410.8234841955062,47878500,SPY
2021-07-23,415.7374572753906,416.0776386498609,412.7607548939521,413.45057673841876,63766600,SPY
2021-07-26,416.75799560546875,416.7674547002088,415.09483873731034,415.14207653360387,43719200,SPY
2021-07-27,414.8586120605469,415.73744275260117,412.0047338271121,415.7090943057189,67397100,SPY
2021-07-28,414.6885986328125,416.0777305628419,413.2522288921292,415.49184328491464,52472400,SPY
2021-07-29,416.4084167480469,417.4951457718478,415.61463131747826,415.6240904136173,47435300,SPY
2021-07-30,414.3861389160156,415.85085680749216,413.68682912766326,413.8191411120321,68951200,SPY
2021-08-02,413.5167236328125,416.67297572757855,413.15762407518974,416.1154370392135,58783300,SPY
2021-08-03,416.88092041015625,417.00377330816036,412.10874861299,414.32001426093905,58053900,SPY
2021-08-04,414.8302917480469,416.85254838644363,414.59404506177066,415.58626960864797,46732200,SPY
2021-08-05,417.4573669433594,417.54241229246264,415.68078719220455,416.0020792350527,38969700,SPY
2021-08-06,418.14715576171875,418.5724113123099,417.4951126314553,417.7786259447512,46930000,SPY
2021-08-09,417.8070068359375,418.4401318245883,417.03211076027713,418.1188397822016,41222600,SPY
2021-08-10,418.3267517089844,419.04495090881557,417.5707738008422,418.2605957113771,43339300,SPY
2021-08-11,419.36614990234375,419.4606543295677,418.2699619916908,419.4039574409738,44034300,SPY
2021-08-12,420.6229553222656,420.764726377713,418.3077555455424,419.2149345714188,38909400,SPY
2021-08-13,421.3885192871094,421.407408640849,420.5852747532026,421.0766574988041,39470300,SPY
2021-08-16,422.3807067871094,422.5129899290873,418.5062555462994,420.0749369301866,73740000,SPY
2021-08-17,419.6119384765625,420.48131016575104,416.59742833687983,419.8009185296128,92673900,SPY
2021-08-18,415.0192565917969,420.1694456994508,414.77357965738935,418.59130520390164,89351900,SPY
2021-08-19,415.6618957519531,416.871506586937,412.12765421445204,412.26939647208,92812200,SPY
2021-08-20,418.96929931640625,419.30005043692097,415.5201035480813,416.0115151004024,72008700,SPY
2021-08-23,422.65478515625,423.57142346190227,419.0449288318291,420.6703072035412,54973000,SPY
2021-08-24,423.3256530761719,423.8643023654671,422.8059219758572,423.3256530761719,38744700,SPY
2021-08-25,424.2139892578125,424.73372041504905,423.1366905612345,423.5147083178129,40529700,SPY
2021-08-26,421.7098388671875,424.1667815943213,421.61533441490315,423.9305348829654,57829600,SPY
2021-08-27,425.4802551269531,425.8582440333949,422.4657452932493,422.5224421872804,77235100,SPY
2021-08-30,427.3513488769531,428.14513425016696,425.9149506255805,426.16065639777963,48357400,SPY
2021-08-31,426.7181701660156,427.59700083087245,426.1133937050091,427.25681947881327,59300200,SPY
2021-09-01,426.94500732421875,428.1829376747278,426.70876063383605,427.66320649136867,48721400,SPY
2021-09-02,428.2586364746094,429.0713114057955,427.04905433696786,428.38148939181497,42501000,SPY
2021-09-03,428.1545715332031,428.67433153379204,426.70874300135364,427.11510920943766,47170500,SPY
2021-09-07,426.6236877441406,427.89942555759035,425.94329616621445,427.80492111979675,51671500,SPY
2021-09-08,426.1039733886719,426.82217253776344,424.1667332730187,426.08508403585085,56181900,SPY
2021-09-09,424.2801818847656,427.6726810204393,424.0344760895146,425.9055603268009,57970400,SPY
2021-09-10,420.9348449707031,426.6520025222253,420.811992095137,426.2267758437693,89948200,SPY
2021-09-13,422.0121765136719,424.2234709202049,419.6780580522937,423.95887577974815,83738600,SPY
2021-09-14,419.73480224609375,423.67538107683646,418.8370532450471,423.4674828259998,78197100,SPY
2021-09-15,423.2406311035156,423.7414728811976,419.04488801403875,420.15996535473374,78792200,SPY
2021-09-16,422.5697326660156,423.694240353545,419.5930013679163,422.71147490909016,77786700,SPY
2021-09-17,418.4534606933594,422.2170782120078,418.09321066958944,421.79048918209384,118425000,SPY
2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500,SPY
2021-09-21,411.08740234375,415.14490196417194,410.5565167060198,413.8366377386592,92526100,SPY
2021-09-22,415.09747314453125,417.1546766357775,411.2011487687726,413.3815698007562,102350100,SPY
2021-09-23,420.1408996582031,421.7620246681326,416.74702176639056,416.9840253014112,76396000,SPY
2021-09-24,420.8330078125,421.5535078980946,418.27335777343416,418.49141146541643,62094800,SPY
2021-09-27,419.62896728515625,420.96564168186524,418.92741719109546,419.79011347773815,61371100,SPY
2021-09-28,411.1726989746094,417.16415535597184,410.43324909363145,416.8323446167044,130436300,SPY
2021-09-29,411.86474609375,414.3200991933391,411.2959318354104,412.5662672847483,82329200,SPY
2021-09-30,406.830810546875,414.0641342862218,406.4895104050735,413.3531236661562,140506000,SPY
2021-10-01,411.6656799316406,413.36263346263854,405.02012001465476,408.57517329040314,129240100,SPY
2021-10-04,406.3568115234375,411.4002249674628,404.1953114217308,410.49013945644197,128570000,SPY
2021-10-05,410.58489990234375,412.85063848767766,407.0677757999309,407.8735646153395,90682500,SPY
2021-10-06,412.2913513183594,412.49991559025716,405.313981005953,406.95402698255765,113032200,SPY
2021-10-07,415.8558349609375,418.71882689630604,415.41975661089543,415.59988158982213,72437500,SPY
2021-10-08,415.09747314453125,417.0219696953307,414.46231984813545,416.63328041150646,74557400,SPY
2021-10-11,412.0923156738281,417.37276197732206,412.0259477330211,414.4339120230424,65233300,SPY
2021-10-12,411.07794189453125,413.4290276922701,410.2816133818535,413.02138850085754,71181200,SPY
2021-10-13,412.5567626953125,413.38153032054436,409.10600646900673,412.11119491798,72974000,SPY
2021-10-14,419.49627685546875,419.64796259679787,415.7800485206484,416.25405561314045,70236800,SPY
2021-10-15,422.6910095214844,423.06074887887905,421.00354571093965,421.62923844039,66260200,SPY
2021-10-18,423.9424133300781,424.2836845075904,420.2261854543045,420.8898068742584,62213200,SPY
2021-10-19,427.2131652832031,427.279504294586,424.9663471571642,425.5825795786451,46996800,SPY
2021-10-20,428.89111328125,429.19448477266565,427.5638991701788,427.6776562466852,49571600,SPY
2021-10-21,430.0097351074219,430.2372492456197,427.848264001255,428.2843424098328,41305400,SPY
2021-10-22,429.5641784667969,431.0336177971146,427.60178218053653,429.57366786650044,58845100,SPY
2021-10-25,431.8678283691406,432.19963910318006,428.87212915675536,430.6638608308155,45214500,SPY
2021-10-26,432.25653076171875,434.6550054429738,431.8773308817722,433.43208799997836,56075100,SPY
2021-10-27,430.3415222167969,433.3941287714179,430.2656648874989,432.7210468621436,72438000,SPY
2021-10-28,434.49383544921875,434.5696638486182,431.7730395724086,431.7825000403993,51437900,SPY
2021-10-29,435.37542724609375,435.669309270085,431.87725328971624,432.1711353137075,70162400,SPY
2021-11-01,436.12445068359375,436.7501435130001,434.3801080672623,436.3709146968047,48433600,SPY
2021-11-02,437.8877258300781,438.20058669794196,436.1623331504349,436.29506901706696,48908400,SPY
2021-11-03,440.5611877441406,440.96882693218043,436.87339838849414,437.3189662476141,52509800,SPY
2021-11-04,442.63726806640625,442.7225858638992,440.8170682599395,441.16782884888653,52847100,SPY
2021-11-05,444.1730651855469,446.18285053938314,442.64677630250736,444.8840757926736,66390600,SPY
2021-11-08,444.5522766113281,445.78471238770555,443.86024478497194,445.2822660361868,50405200,SPY
2021-11-09,443.08282470703125,445.1589778537558,441.66080358906066,444.92197433409405,51149100,SPY
2021-11-10,439.5183410644531,443.0828837329718,438.02049135033377,441.3764408054246,69429700,SPY
2021-11-11,439.6605224609375,441.10152251935335,439.64157259267813,441.0256651841227,34848500,SPY
2021-11-12,442.97857666015625,443.5379015561231,439.982848371599,440.9403519539151,53466700,SPY
2021-11-15,443.1302490234375,444.4385131848227,441.9926493973909,444.27736698007,46980500,SPY
2021-11-16,444.8840637207031,446.0311527017011,442.7889606225939,442.86478902228106,48857500,SPY
2021-11-17,443.80328369140625,444.7986868096493,443.1775909855339,444.61856183684864,47858300,SPY
2021-11-18,445.3106384277344,445.57608119752007,442.09685699570446,444.84609188229035,50625600,SPY
2021-11-19,444.514404296875,446.45782188765185,444.14466486182386,445.1969467657113,57315600,SPY
2021-11-22,443.2630615234375,448.92270815802704,443.0544972162745,446.41047600204195,72762000,SPY
2021-11-23,443.85076904296875,444.71346543364984,440.3052052054575,442.9311941149766,73206500,SPY
2021-11-24,445.0357971191406,445.15904359654127,441.0067366898637,441.83150443111646,61858800,SPY
2021-11-26,435.1100158691406,439.7837182585969,433.97238742053656,438.3048186340675,112669600,SPY
2021-11-29,440.4473571777344,442.3054567152702,437.72656133642613,439.9449108613718,86268800,SPY
2021-11-30,431.8772888183594,439.9069691746004,431.6307959014083,437.98250176348944,148559600,SPY
2021-12-01,427.0804138183594,440.51378828790104,426.88133892927374,437.6413063066996,131939200,SPY
2021-12-02,433.6216735839844,435.2048699703092,426.9002566212281,427.2984353004852,127637800,SPY
2021-12-03,429.84857177734375,436.37088457162025,425.58250826952656,435.2996529262213,137331600,SPY
2021-12-06,434.9394226074219,436.835450918879,429.98129815776684,432.41770148145235,98977500,SPY
2021-12-07,443.9360656738281,444.5048799509046,434.80668476659355,440.2672555367741,95484700,SPY
2021-12-08,445.1116027832031,445.5666600001001,442.5614423508425,444.33425315126186,72238800,SPY
2021-12-09,442.10638427734375,445.2158693888914,441.9073094157191,443.8127980963159,61272600,SPY
2021-12-10,446.2682189941406,446.4199047459429,442.2581372306831,444.8367371491236,77159800,SPY
2021-12-13,442.3149719238281,446.09753915015983,442.030550318232,445.74677854124434,87724700,SPY
2021-12-14,439.2718200683594,441.528098361038,436.3235099661604,439.0158666645623,97264100,SPY
2021-12-15,446.13543701171875,446.3819010022353,436.788003030271,439.3287027817876,116899300,SPY
2021-12-16,442.2012023925781,448.28743690413575,440.6369559336206,448.00304423764993,116568600,SPY
2021-12-17,437.4949035644531,442.1279478308232,435.7729718973369,439.09315576938906,135511600,SPY
2021-12-20,432.8428955078125,433.24244409128045,429.1897347238282,432.36722307709465,107134800,SPY
2021-12-21,440.52972412109375,440.67242003563285,434.10814667217767,436.2962281157496,69806300,SPY
2021-12-22,444.9344482421875,445.04860497202753,440.0730612564143,440.2728645663733,58890200,SPY
2021-12-23,447.70281982421875,449.2154544072009,445.83819234889137,445.94282632975677,56439700,SPY
2021-12-27,454.0388488769531,454.0864045059877,449.04428845322394,449.0918440822585,56808600,SPY
2021-12-28,453.6678161621094,455.5134275026292,452.8972291525124,454.4764650950573,47274600,SPY
2021-12-29,454.2481384277344,455.2755780664435,452.764042820299,453.7724660142553,54503000,SPY
2021-12-30,452.9923095703125,455.69412511630117,452.52615994365476,454.6761792885811,55329000,SPY
2021-12-31,451.8506774902344,453.65822664131895,451.57480842658725,452.49761396100354,65237400,SPY
2022-01-03,454.4669189453125,454.6001211538089,450.7947419314817,453.12551928551346,72668200,SPY
2022-01-04,454.314697265625,456.6264871926685,452.4405468498058,455.9034558547669,71178700,SPY
2022-01-05,445.59088134765625,454.72379721941445,445.4957410612625,453.9436875168203,104538900,SPY
2022-01-06,445.1722717285156,447.9121492973956,442.7843870775043,445.12471610335325,86858900,SPY
2022-01-07,443.41229248046875,446.3709898930315,442.04235365161964,445.1818088980402,85111600,SPY
2022-01-10,442.8604431152344,443.0792337967704,434.38395907153614,440.1871670570501,119362000,SPY
2022-01-11,446.89422607421875,446.9893663621023,439.56885939827777,442.5941579696336,74303100,SPY
2022-01-12,448.1023864746094,450.17634006108017,446.1236022008908,448.6446599412308,67605400,SPY
2022-01-13,441.92816162109375,449.87189583965556,440.8911993602203,449.2154656602354,91173100,SPY
2022-01-14,442.10894775390625,442.46094067761123,437.5234589419788,438.750701838542,95890900,SPY
2022-01-18,434.2793273925781,437.58049462168793,433.156747628445,437.37119762899056,109709100,SPY
2022-01-19,429.76995849609375,437.24751373310744,429.4940604101733,435.83954218993154,109357600,SPY
2022-01-20,425.0132141113281,436.419826952235,422.87268869051,431.6726265316511,122379700,SPY
2022-01-21,416.669921875,426.2594627494991,416.6413826980686,423.8811012294342,202271200,SPY
2022-01-24,418.4395446777344,418.9532790619208,400.28789644149066,411.00954320092086,251783900,SPY
2022-01-25,413.3307189941406,418.32527850025696,406.3668690577563,411.98931952856975,167997300,SPY
2022-01-26,412.2937316894531,422.4350687150567,407.9936354716957,419.27659764228855,186391100,SPY
2022-01-27,410.25799560546875,420.1044218523132,408.5551090126072,416.9364558763648,149878300,SPY
2022-01-28,420.4467468261719,420.4943024418619,407.00424332685435,411.6277640288519,164457400,SPY
2022-01-31,428.0195007324219,428.3714936288745,418.410913382433,419.77132934597444,152251400,SPY
2022-02-01,430.9115905761719,431.55849799995866,425.19399967720074,428.7520195407641,123155400,SPY
2022-02-02,435.0975646972656,435.8300897660779,431.0067645002516,433.3375709516166,117361000,SPY
2022-02-03,424.8705749511719,430.93063641755776,424.02386418039555,429.0089304571801,118024400,SPY
2022-02-04,426.8683776855469,430.7498512797091,422.2353046179218,424.63271183828147,118454400,SPY
2022-02-07,425.4984436035156,429.0469407851803,424.1570440806359,427.63896919758696,84472900,SPY
2022-02-08,428.9994201660156,429.93174850817843,423.5577268282209,424.9942667457065,81012000,SPY
2022-02-09,435.2782897949219,435.6017435295236,432.87138871246174,433.0711629829756,92589900,SPY
2022-02-10,427.458251953125,435.44001971781694,425.44140562496176,429.37995799486293,140103700,SPY
2022-02-11,419.02923583984375,429.6367223600792,417.5832024946135,427.5437816524617,153214600,SPY
2022-02-14,417.6593322753906,420.11381781584214,414.1583908098364,418.5155657162721,123006300,SPY
2022-02-15,424.3949279785156,424.56616307743894,421.61698834299796,422.14024541113895,88482700,SPY
2022-02-16,424.8705749511719,426.2595301694104,420.4373048926487,422.330471671581,84863600,SPY
2022-02-17,415.79473876953125,424.84203673384246,415.1858932197354,421.65502597909847,102259100,SPY
2022-02-18,413.1024475097656,417.31689784832867,410.8097031435633,416.05159305330477,132642900,SPY
2022-02-22,408.6691589355469,414.3106261655353,405.13964911561783,410.87628565702954,124391800,SPY
2022-02-23,401.419921875,412.1796284872362,400.84910922840714,411.6088158406434,132578000,SPY
2022-02-24,407.46099853515625,407.8986380814297,390.6602735838097,391.0217602489716,213942900,SPY
2022-02-25,416.451171875,416.53678942012624,407.04235819092753,408.70721153366026,121804500,SPY
2022-02-28,415.3856506347656,416.879268816244,409.74418340085464,411.00945910677945,145615000,SPY
2022-03-01,409.0591735839844,415.8993437816682,406.3287901142295,413.8729750788663,137785900,SPY
2022-03-02,416.5843200683594,418.32526799235706,410.5718149508346,411.33287905288876,117726500,SPY
2022-03-03,414.5104064941406,419.64766225828436,412.69333456576396,419.0388167247073,105501700,SPY
2022-03-04,411.14263916015625,412.28423534549205,407.06136239319767,410.7430616240108,113978200,SPY
2022-03-07,399.02252197265625,411.26632427366525,398.9559208722244,410.55281571036414,137896600,SPY
2022-03-08,395.9972839355469,406.4240151023162,394.9222596366216,399.2033113548437,164772700,SPY
2022-03-09,406.6142578125,408.61208756815955,402.247588950512,404.454715709769,116990800,SPY
2022-03-10,404.77813720703125,405.68189721621764,399.98335198177057,401.9621361041682,93972700,SPY
2022-03-11,399.6313781738281,407.9080597079129,399.11764390270645,407.289691454699,95636300,SPY
2022-03-14,396.7107849121094,403.893426598981,395.5596658236658,400.4115301507215,95729200,SPY
2022-03-15,405.4345703125,406.0719549823202,398.06164912865256,399.34594120545717,106219100,SPY
2022-03-16,414.4248046875,414.481883051167,404.1312472927105,408.97361772812707,144954800,SPY
2022-03-17,419.6095886230469,419.6095886230469,412.1129881915557,412.49352024217904,102676900,SPY
2022-03-18,424.20550537109375,424.52996393742103,417.23912570886466,417.9834786840698,106345500,SPY
2022-03-21,424.08154296875,426.0569225432982,420.5410677313468,424.0338104778879,88349800,SPY
2022-03-22,429.0438232421875,429.9885711204509,425.4842730134345,425.4842730134345,74650400,SPY
2022-03-23,423.5184020996094,427.9940722088079,423.43251857940515,426.4862907603394,79426100,SPY
2022-03-24,429.9026794433594,429.91223176451206,424.4345580420555,425.560625266719,64736900,SPY
2022-03-25,432.0021667480469,432.2789219648752,427.9368385119632,430.5420885837104,77101300,SPY
2022-03-28,435.07501220703125,435.07501220703125,429.4923501543148,431.40095057418836,68529800,SPY
2022-03-29,440.4572448730469,440.9534996148351,436.2869576661746,438.99716673457556,86581500,SPY
2022-03-30,437.73748779296875,440.12323815346474,435.6093879871519,439.30252488553094,79666900,SPY
2022-03-31,431.0001220703125,437.7947342949104,430.5420475264448,436.9644978465296,121699900,SPY
2022-04-01,432.22161865234375,432.73691974325584,428.61436540131854,432.5937805513358,89048800,SPY
2022-04-04,435.9243469238281,436.0293350963062,431.5918447138777,432.4220812800371,59601000,SPY
2022-04-05,430.41802978515625,436.9072596730443,429.26333466607076,434.41655006209146,74214500,SPY
2022-04-06,426.1141357421875,428.41400283186397,423.20353163844754,426.4672512967876,106898000,SPY
2022-04-07,428.2612609863281,430.09353005913187,423.2607375995891,425.2265935473344,78097200,SPY
2022-04-08,427.11614990234375,430.03630620090996,425.5606359079385,427.49786415990144,79272700,SPY
2022-04-11,419.81573486328125,424.66356681189893,419.3099569486247,423.81422569926906,89770500,SPY
2022-04-12,418.2602844238281,425.3793564696617,416.69521796111775,422.8313618680801,84363600,SPY
2022-04-13,423.0508728027344,423.8143014100539,417.8308488840439,418.01216827479584,74070400,SPY
2022-04-14,417.7830505371094,424.4058955863659,417.6780623817839,423.2797993306181,97869500,SPY
2022-04-18,417.9548645019531,419.6535177123126,415.70270086047105,416.84787276263904,66002500,SPY
2022-04-19,424.70172119140625,425.4269694578948,417.6780573688208,417.8498243959159,77821000,SPY
2022-04-20,424.3868408203125,427.1161545814654,423.21307019353713,426.49586526577247,65224400,SPY
2022-04-21,418.04071044921875,429.4446085927282,417.12459048359153,428.04178624398867,85417300,SPY
2022-04-22,406.570068359375,418.05982188355927,405.99748241056807,416.9433069501704,132471800,SPY
2022-04-25,408.92718505859375,409.0989521038459,399.69908937736324,404.3083756188095,119647700,SPY
2022-04-26,397.08428955078125,406.57003516405314,397.0556617118248,406.36961116842957,103996300,SPY
2022-04-27,398.2008361816406,403.5926556399354,396.04413752125373,398.1722083403988,122030000,SPY
2022-04-28,408.25909423828125,410.00547960515865,398.51569906888744,402.99136854746615,105449100,SPY
2022-04-29,393.1716613769531,406.40779978354254,392.41775610484405,404.23199660880084,145491100,SPY
2022-05-02,395.5383605957031,396.91255522470885,386.510659661804,393.23849360025514,158312500,SPY
2022-05-03,397.3515319824219,399.78498590477767,394.4695266668766,396.04414533503444,100028200,SPY
2022-05-04,409.4520263671875,410.02461229063664,394.8035130133532,398.0194999089657,144247900,SPY
2022-05-05,394.8989562988281,405.57757767376717,390.7286691598279,405.14813094235217,172929100,SPY
2022-05-06,392.5418395996094,395.8437101273166,387.18822947262265,392.312816871632,151770800,SPY
2022-05-09,379.9737243652344,387.8371487128765,378.3800302132981,386.5870177776935,155586100,SPY
2022-05-10,380.8517150878906,387.52226507320125,376.77686316429964,386.0049310437198,132497200,SPY
2022-05-11,374.8014831542969,385.5755428550261,374.0475776817538,379.8783682860828,142361000,SPY
